CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
5	13080	2205568	0.59	2218648
6	17338	2512042	0.69	2529380
7	14429	2299792	0.62	2314221
8	12936	2112995	0.61	2125931
9	13437	2074387	0.64	2087824
10	14353	2055055	0.69	2069408
11	12800	2094231	0.61	2107031
12	12700	2192227	0.58	2204927
13	12013	2151634	0.56	2163647
14	13559	2187265	0.62	2200824
15	12604	2196651	0.57	2209255
16	12771	2296642	0.55	2309413
17	13044	2253969	0.58	2267013
18	12470	2196839	0.56	2209309
19	12230	2268010	0.54	2280240
20	14179	2366624	0.60	2380803
21	13055	2271593	0.57	2284648
22	13259	2222232	0.59	2235491
23	12289	2247629	0.54	2259918
24	12092	2281668	0.53	2293760
25	11654	2201362	0.53	2213016
26	11743	2185880	0.53	2197623
27	11349	2194932	0.51	2206281
28	11901	2299601	0.51	2311502
29	11852	2288995	0.52	2300847
30	12028	2217649	0.54	2229677
31	11748	2188304	0.53	2200052
32	11275	2205899	0.51	2217174
33	12139	2304419	0.52	2316558
34	11154	2169427	0.51	2180581
35	11428	2198984	0.52	2210412
36	11678	2219857	0.52	2231535
37	11153	2164189	0.51	2175342
38	11137	2180761	0.51	2191898
39	10875	2161835	0.50	2172710
40	11270	2205505	0.51	2216775
41	10982	2166458	0.50	2177440
42	10871	2181039	0.50	2191910
43	11340	2200204	0.51	2211544
44	10819	2168456	0.50	2179275
45	11061	2192120	0.50	2203181
46	10923	2184145	0.50	2195068
47	10991	2167235	0.50	2178226
48	10674	2142132	0.50	2152806
49	11194	2186534	0.51	2197728
50	10845	2169793	0.50	2180638
51	10728	2169392	0.49	2180120
52	11027	2170647	0.51	2181674
53	10911	2172311	0.50	2183222
54	10847	2172778	0.50	2183625
55	10835	2160219	0.50	2171054
56	10866	2160165	0.50	2171031
57	11089	2192222	0.50	2203311
58	10576	2156264	0.49	2166840
59	11011	2151612	0.51	2162623
60	10870	2184299	0.50	2195169
61	10788	2155916	0.50	2166704
62	10872	2190304	0.49	2201176
63	10798	2154556	0.50	2165354
64	10611	2192989	0.48	2203600
65	11026	2203328	0.50	2214354
66	10882	2165310	0.50	2176192
67	10564	2151260	0.49	2161824
68	10726	2166653	0.49	2177379
69	10503	2138966	0.49	2149469
70	10229	2097898	0.49	2108127
71	9938	2079357	0.48	2089295
72	10046	2094092	0.48	2104138
73	10144	2115733	0.48	2125877
74	10029	2100402	0.48	2110431
75	9865	2071722	0.47	2081587
76	9673	2046961	0.47	2056634
77	9534	2046059	0.46	2055593
78	9769	2051460	0.47	2061229
79	9583	2003575	0.48	2013158
80	9459	1995870	0.47	2005329
81	9500	1987946	0.48	1997446
82	9361	1992892	0.47	2002253
83	9378	1983086	0.47	1992464
84	9071	1975793	0.46	1984864
85	9100	1968012	0.46	1977112
86	9007	1952540	0.46	1961547
87	9155	1956557	0.47	1965712
88	9031	1943855	0.46	1952886
89	9082	1939491	0.47	1948573
90	8998	1926908	0.46	1935906
91	8719	1931800	0.45	1940519
92	8799	1920679	0.46	1929478
93	8500	1903053	0.44	1911553
94	8559	1893072	0.45	1901631
95	8604	1891011	0.45	1899615
96	8345	1878569	0.44	1886914
97	8391	1858157	0.45	1866548
98	7914	1795822	0.44	1803736
99	10485	1490798	0.70	1501283

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	58899	298063	16.50	356962
2	93818	266457	26.04	360275
3	66147	105006	38.65	171153
4	112953	160842	41.25	273795
5	109396	174656	38.51	284052
6	121861	170048	41.75	291909
7	144649	215279	40.19	359928
8	123242	174580	41.38	297822
9	123447	175065	41.35	298512
10	137318	196131	41.18	333449
11	150720	186640	44.68	337360
12	138974	177351	43.93	316325
13	134592	173204	43.73	307796
14	130682	170349	43.41	301031
15	145266	185013	43.98	330279
16	138157	175964	43.98	314121
17	135346	169608	44.38	304954
18	140502	172045	44.95	312547
19	138096	172523	44.46	310619
20	134344	168323	44.39	302667
21	151698	172752	46.76	324450
22	149903	175920	46.01	325823
23	162665	183358	47.01	346023
24	156901	185239	45.86	342140
25	136607	164780	45.33	301387
26	137410	165536	45.36	302946
27	159325	179744	46.99	339069
28	143818	169224	45.94	313042
29	144431	169146	46.06	313577
30	141857	167840	45.81	309697
31	152643	173414	46.81	326057
32	149114	170333	46.68	319447
33	139817	162503	46.25	302320
34	145245	167448	46.45	312693
35	139349	162454	46.17	301803
36	144426	167363	46.32	311789
37	156766	172635	47.59	329401
38	149587	168155	47.08	317742
39	159670	174941	47.72	334611
40	147707	166892	46.95	314599
41	146601	165588	46.96	312189
42	150646	167284	47.38	317930
43	146349	162490	47.39	308839
44	159474	171137	48.24	330611
45	151991	167238	47.61	319229
46	149253	165350	47.44	314603
47	151895	167153	47.61	319048
48	157098	167979	48.33	325077
49	148036	161082	47.89	309118
50	148543	164613	47.43	313156
51	149847	164056	47.74	313903
52	152387	163761	48.20	316148
53	154755	163784	48.58	318539
54	154375	164027	48.48	318402
55	157826	167348	48.54	325174
56	160331	166103	49.12	326434
57	152622	162253	48.47	314875
58	152449	161965	48.49	314414
59	151729	159575	48.74	311304
60	156923	163052	49.04	319975
61	155503	162708	48.87	318211
62	151226	159042	48.74	310268
63	153636	159668	49.04	313304
64	151003	156912	49.04	307915
65	150142	155444	49.13	305586
66	150073	157132	48.85	307205
67	148953	156237	48.81	305190
68	155803	157287	49.76	313090
69	154921	156570	49.74	311491
70	152258	154909	49.57	307167
71	151603	155774	49.32	307377
72	146933	150350	49.43	297283
73	142115	146881	49.18	288996
74	142020	146746	49.18	288766
75	141178	145644	49.22	286822
76	143629	150047	48.91	293676
77	144757	148839	49.30	293596
78	145539	145510	50.00	291049
79	144388	146276	49.68	290664
80	148160	147245	50.15	295405
81	142979	146051	49.47	289030
82	143352	144540	49.79	287892
83	139893	141220	49.76	281113
84	141499	143127	49.71	284626
85	140583	143279	49.53	283862
86	140580	143589	49.47	284169
87	139475	141052	49.72	280527
88	143755	141972	50.31	285727
89	138287	138645	49.94	276932
90	139540	139707	49.97	279247
91	132768	135062	49.57	267830
92	133575	134907	49.75	268482
93	134146	134488	49.94	268634
94	133111	132996	50.02	266107
95	133248	133887	49.88	267135
96	132360	132658	49.94	265018
97	130426	131071	49.88	261497
98	129849	129967	49.98	259816
99	127287	128550	49.75	255837
100	128179	126169	50.40	254348
101	115065	0	100.00	115065

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	7493	640601	1.16	648094
2	4164	1022651	0.41	1026815
3	5298	1144226	0.46	1149524
4	4634	781490	0.59	786124
5	3934	909267	0.43	913201
6	4313	945713	0.45	950026
7	3892	837312	0.46	841204
8	5405	1177009	0.46	1182414
9	4614	1056251	0.43	1060865
10	4531	1007274	0.45	1011805
11	4457	988303	0.45	992760
12	4612	1014029	0.45	1018641
13	4457	984465	0.45	988922
14	4305	978973	0.44	983278
15	4476	996966	0.45	1001442
16	4371	986319	0.44	990690
17	4539	1036515	0.44	1041054
18	4619	1044508	0.44	1049127
19	4535	1012451	0.45	1016986
20	4466	1015824	0.44	1020290
21	4788	1017741	0.47	1022529
22	4442	994622	0.44	999064
23	4758	1017958	0.47	1022716
24	5018	1068279	0.47	1073297
25	4395	1003188	0.44	1007583
26	4416	998336	0.44	1002752
27	4726	1018520	0.46	1023246
28	4696	1044260	0.45	1048956
29	4531	1029753	0.44	1034284
30	4585	1003843	0.45	1008428
31	4678	1008235	0.46	1012913
32	4966	1103611	0.45	1108577
33	4766	1032298	0.46	1037064
34	4599	996021	0.46	1000620
35	4453	987934	0.45	992387
36	4646	1002450	0.46	1007096
37	4840	1025579	0.47	1030419
38	4631	1026392	0.45	1031023
39	4480	999187	0.45	1003667
40	4589	1022915	0.45	1027504
41	4563	1014585	0.45	1019148
42	4689	999882	0.47	1004571
43	4675	999910	0.47	1004585
44	4565	1004486	0.45	1009051
45	4675	1020358	0.46	1025033
46	4542	992438	0.46	996980
47	4618	1005952	0.46	1010570
48	4634	1020124	0.45	1024758
49	4753	1026902	0.46	1031655
50	4477	988381	0.45	992858
51	4424	984168	0.45	988592
52	4625	995058	0.46	999683
53	4767	1023038	0.46	1027805
54	4376	973792	0.45	978168
55	4524	989529	0.46	994053
56	4847	1022960	0.47	1027807
57	4651	1015113	0.46	1019764
58	4766	999739	0.47	1004505
59	4581	991412	0.46	995993
60	4516	984913	0.46	989429
61	4771	1001082	0.47	1005853
62	4671	988188	0.47	992859
63	4677	982820	0.47	987497
64	4617	979192	0.47	983809
65	4547	979460	0.46	984007
66	4509	975573	0.46	980082
67	4563	987840	0.46	992403
68	4528	977197	0.46	981725
69	4586	970613	0.47	975199
70	4477	959566	0.46	964043
71	4401	966937	0.45	971338
72	4457	965849	0.46	970306
73	4388	950364	0.46	954752
74	4287	941234	0.45	945521
75	4280	944271	0.45	948551
76	4451	947531	0.47	951982
77	4358	951674	0.46	956032
78	4380	947073	0.46	951453
79	4344	933826	0.46	938170
80	4400	942722	0.46	947122
81	4221	928588	0.45	932809
82	4245	922495	0.46	926740
83	4199	911749	0.46	915948
84	4240	917203	0.46	921443
85	4340	923430	0.47	927770
86	4287	922605	0.46	926892
87	4143	920387	0.45	924530
88	4107	910274	0.45	914381
89	4084	903478	0.45	907562
90	4226	887056	0.47	891282
91	3870	878181	0.44	882051
92	3839	869635	0.44	873474
93	3947	877638	0.45	881585
94	3943	872888	0.45	876831
95	3969	864137	0.46	868106
96	3840	864898	0.44	868738
97	3804	855180	0.44	858984
98	3753	846646	0.44	850399
99	3545	835351	0.42	838896
100	2917	817040	0.36	819957
101	2142	0	100.00	2142

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	33118	2638740	1.24	2671858
2	10264	2549632	0.40	2559896
3	10473	2140148	0.49	2150621
4	17331	2829441	0.61	2846772
5	11412	2622237	0.43	2633649
6	10673	2222483	0.48	2233156
7	10666	2224700	0.48	2235366
8	9847	2086590	0.47	2096437
9	11208	2461996	0.45	2473204
10	11450	2468915	0.46	2480365
11	12076	2401312	0.50	2413388
12	12040	2378972	0.50	2391012
13	11637	2404326	0.48	2415963
14	11213	2349955	0.47	2361168
15	11059	2371888	0.46	2382947
16	10965	2322639	0.47	2333604
17	10672	2316853	0.46	2327525
18	10786	2314482	0.46	2325268
19	10696	2296090	0.46	2306786
20	10500	2295191	0.46	2305691
21	10607	2277637	0.46	2288244
22	10651	2260776	0.47	2271427
23	10483	2255867	0.46	2266350
24	10732	2271093	0.47	2281825
25	11260	2358189	0.48	2369449
26	11055	2335753	0.47	2346808
27	10906	2324555	0.47	2335461
28	11009	2325458	0.47	2336467
29	11129	2319861	0.48	2330990
30	10879	2288123	0.47	2299002
31	10731	2286414	0.47	2297145
32	10664	2256171	0.47	2266835
33	10711	2301611	0.46	2312322
34	11049	2326297	0.47	2337346
35	10614	2281798	0.46	2292412
36	10898	2303150	0.47	2314048
37	10961	2263455	0.48	2274416
38	10882	2258823	0.48	2269705
39	11319	2294100	0.49	2305419
40	10896	2267439	0.48	2278335
41	10914	2315095	0.47	2326009
42	10979	2295367	0.48	2306346
43	11077	2293386	0.48	2304463
44	11019	2291368	0.48	2302387
45	10855	2258523	0.48	2269378
46	11397	2292151	0.49	2303548
47	11158	2256574	0.49	2267732
48	11145	2267142	0.49	2278287
49	11325	2308550	0.49	2319875
50	11114	2315251	0.48	2326365
51	11064	2266921	0.49	2277985
52	11369	2285267	0.50	2296636
53	11247	2279283	0.49	2290530
54	11235	2270817	0.49	2282052
55	11057	2236953	0.49	2248010
56	10994	2238624	0.49	2249618
57	10864	2250177	0.48	2261041
58	11175	2263817	0.49	2274992
59	11071	2253263	0.49	2264334
60	11106	2235711	0.49	2246817
61	11056	2225494	0.49	2236550
62	10875	2224158	0.49	2235033
63	10874	2207470	0.49	2218344
64	10868	2159207	0.50	2170075
65	10850	2175831	0.50	2186681
66	10683	2162245	0.49	2172928
67	10795	2168406	0.50	2179201
68	10957	2185860	0.50	2196817
69	10656	2135106	0.50	2145762
70	10892	2144998	0.51	2155890
71	10830	2167373	0.50	2178203
72	10837	2166756	0.50	2177593
73	10705	2149580	0.50	2160285
74	10507	2113208	0.49	2123715
75	10579	2107966	0.50	2118545
76	10351	2097689	0.49	2108040
77	10301	2084766	0.49	2095067
78	10227	2076237	0.49	2086464
79	10353	2082238	0.49	2092591
80	10234	2054376	0.50	2064610
81	10322	2060947	0.50	2071269
82	9993	2031652	0.49	2041645
83	9951	2017512	0.49	2027463
84	9876	2016380	0.49	2026256
85	9997	2010995	0.49	2020992
86	9930	1986170	0.50	1996100
87	9760	1972127	0.49	1981887
88	9603	1963681	0.49	1973284
89	9597	1956315	0.49	1965912
90	9818	1965742	0.50	1975560
91	9533	1936816	0.49	1946349
92	9361	1933758	0.48	1943119
93	9313	1891259	0.49	1900572
94	9309	1896075	0.49	1905384
95	9018	1864901	0.48	1873919
96	9063	1859016	0.49	1868079
97	8721	1841993	0.47	1850714
98	8698	1835515	0.47	1844213
99	8068	1813737	0.44	1821805
100	6290	1768647	0.35	1774937
101	4466	0	100.00	4466

