CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
60	1500028	445422	77.10	1945450
61	1490367	440337	77.19	1930704
62	1506281	442957	77.28	1949238
63	1497689	440839	77.26	1938528
64	1495469	439281	77.30	1934750
65	1462288	437515	76.97	1899803
66	1460878	437712	76.95	1898590
67	1461371	436292	77.01	1897663
68	1470093	437643	77.06	1907736
69	1468546	436603	77.08	1905149
70	1468915	434662	77.17	1903577
71	1464783	434419	77.13	1899202
72	1465316	434783	77.12	1900099
73	1437071	429509	76.99	1866580
74	1430503	429649	76.90	1860152
75	1444987	430534	77.04	1875521
76	1437916	429155	77.01	1867071
77	1414453	426577	76.83	1841030
78	1425499	429004	76.87	1854503
79	1407403	425746	76.78	1833149
80	1414172	424131	76.93	1838303
81	1399642	423455	76.77	1823097
82	1393953	421885	76.77	1815838
83	1378074	419904	76.65	1797978
84	1375618	420984	76.57	1796602
85	1370780	417300	76.66	1788080
86	1375762	418340	76.68	1794102
87	1357554	416414	76.53	1773968
88	1367728	414470	76.74	1782198
89	1344620	410816	76.60	1755436
90	1333357	410929	76.44	1744286
91	1326404	408738	76.44	1735142
92	1316415	404464	76.50	1720879
93	1302609	403576	76.35	1706185
94	1308273	400262	76.57	1708535
95	1275898	396519	76.29	1672417
96	1265551	392411	76.33	1657962
97	1223140	383254	76.14	1606394
98	1178409	374164	75.90	1552573
99	1028426	317037	76.44	1345463

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	191267	7479737	2.49	7671004
2	197735	7500524	2.57	7698259
3	170311	7416766	2.24	7587077
4	183972	7771032	2.31	7955004
5	183622	7565454	2.37	7749076
6	196383	7746151	2.47	7942534
7	194910	7664827	2.48	7859737
8	198155	7940140	2.43	8138295
9	203460	7748373	2.56	7951833
10	196825	7485483	2.56	7682308
11	186969	7536905	2.42	7723874
12	186846	7745472	2.36	7932318
13	185666	7747874	2.34	7933540
14	190171	7759445	2.39	7949616
15	189764	7928814	2.34	8118578
16	191286	7912770	2.36	8104056
17	189577	7872114	2.35	8061691
18	190650	7939893	2.34	8130543
19	191417	8007919	2.33	8199336
20	195628	8058332	2.37	8253960
21	197271	8063488	2.39	8260759
22	197239	8087979	2.38	8285218
23	195996	8063180	2.37	8259176
24	202066	8290567	2.38	8492633
25	195025	8096607	2.35	8291632
26	196320	8097720	2.37	8294040
27	194555	8093295	2.35	8287850
28	198091	8157675	2.37	8355766
29	200959	8222355	2.39	8423314
30	199351	8165409	2.38	8364760
31	199068	8152454	2.38	8351522
32	200581	8167754	2.40	8368335
33	200513	8173335	2.39	8373848
34	198268	8112262	2.39	8310530
35	197710	8150084	2.37	8347794
36	196595	8129190	2.36	8325785
37	200996	8235888	2.38	8436884
38	201740	8193156	2.40	8394896
39	197609	8173252	2.36	8370861
40	199654	8150246	2.39	8349900
41	198240	8103585	2.39	8301825
42	199441	8142291	2.39	8341732
43	199807	8218824	2.37	8418631
44	198197	8148414	2.37	8346611
45	200061	8190404	2.38	8390465
46	198916	8154817	2.38	8353733
47	199058	8178356	2.38	8377414
48	199170	8155506	2.38	8354676
49	199254	8126140	2.39	8325394
50	199206	8115386	2.40	8314592
51	198061	8081416	2.39	8279477
52	197416	8049609	2.39	8247025
53	198396	8127780	2.38	8326176
54	196732	8055649	2.38	8252381
55	197013	8068263	2.38	8265276
56	198459	8055306	2.40	8253765
57	195575	8032728	2.38	8228303
58	195298	7995507	2.38	8190805
59	195284	7993450	2.38	8188734
60	194421	7977132	2.38	8171553
61	195135	8028235	2.37	8223370
62	196343	8077272	2.37	8273615
63	194044	8011253	2.36	8205297
64	197744	7980620	2.42	8178364
65	193473	7920344	2.38	8113817
66	192593	7925200	2.37	8117793
67	193108	7937580	2.38	8130688
68	195259	7965408	2.39	8160667
69	195797	7908916	2.42	8104713
70	192916	7838304	2.40	8031220
71	192184	7825829	2.40	8018013
72	194072	7810287	2.42	8004359
73	191785	7755175	2.41	7946960
74	191657	7739226	2.42	7930883
75	190519	7716328	2.41	7906847
76	188912	7674570	2.40	7863482
77	189223	7672258	2.41	7861481
78	187710	7667765	2.39	7855475
79	184627	7600657	2.37	7785284
80	186415	7626303	2.39	7812718
81	185473	7561285	2.39	7746758
82	183796	7560623	2.37	7744419
83	181769	7493413	2.37	7675182
84	182607	7523101	2.37	7705708
85	183283	7532052	2.38	7715335
86	180652	7497552	2.35	7678204
87	181411	7478822	2.37	7660233
88	180419	7421998	2.37	7602417
89	178829	7374386	2.37	7553215
90	176189	7316119	2.35	7492308
91	177612	7305680	2.37	7483292
92	175420	7249201	2.36	7424621
93	176348	7232707	2.38	7409055
94	173703	7134716	2.38	7308419
95	171686	7074651	2.37	7246337
96	168710	7005078	2.35	7173788
97	166288	6925200	2.34	7091488
98	164453	6807941	2.36	6972394
99	146041	6296118	2.27	6442159

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	577137	19104254	2.93	19681391
2	607004	18787508	3.13	19394512
3	551604	19527322	2.75	20078926
4	629923	19852627	3.08	20482550
5	590595	19609143	2.92	20199738
6	672686	20762573	3.14	21435259
7	649817	19697071	3.19	20346888
8	656711	19879705	3.20	20536416
9	664551	19625653	3.28	20290204
10	659396	19497654	3.27	20157050
11	631958	20096238	3.05	20728196
12	633548	20531305	2.99	21164853
13	634585	20478832	3.01	21113417
14	642545	20660465	3.02	21303010
15	640250	20589547	3.02	21229797
16	653489	20658294	3.07	21311783
17	648656	20707358	3.04	21356014
18	649841	20824024	3.03	21473865
19	645744	20833959	3.01	21479703
20	649207	20756281	3.03	21405488
21	646207	20754841	3.02	21401048
22	646585	20900018	3.00	21546603
23	643645	20816088	3.00	21459733
24	642013	20720470	3.01	21362483
25	642124	20724309	3.01	21366433
26	636453	20709896	2.98	21346349
27	638668	20917038	2.96	21555706
28	639131	20764319	2.99	21403450
29	638266	20699935	2.99	21338201
30	641079	20742320	3.00	21383399
31	648120	20660638	3.04	21308758
32	653160	20629558	3.07	21282718
33	646979	20648086	3.04	21295065
34	640789	20743841	3.00	21384630
35	644592	20785167	3.01	21429759
36	641559	20641221	3.01	21282780
37	641132	20614188	3.02	21255320
38	647063	20670153	3.04	21317216
39	642228	20615796	3.02	21258024
40	650625	20617375	3.06	21268000
41	644121	20608041	3.03	21252162
42	643474	20620166	3.03	21263640
43	642618	20643841	3.02	21286459
44	638936	20684715	3.00	21323651
45	638508	20594112	3.01	21232620
46	635781	20612727	2.99	21248508
47	633718	20631526	2.98	21265244
48	638481	20683735	2.99	21322216
49	639692	20622688	3.01	21262380
50	642586	20616022	3.02	21258608
51	641674	20619249	3.02	21260923
52	637921	20631119	3.00	21269040
53	637258	20577165	3.00	21214423
54	638416	20612060	3.00	21250476
55	636669	20484590	3.01	21121259
56	642296	20571906	3.03	21214202
57	641343	20498540	3.03	21139883
58	640868	20516630	3.03	21157498
59	642807	20546127	3.03	21188934
60	643430	20667992	3.02	21311422
61	640001	20563283	3.02	21203284
62	636660	20504484	3.01	21141144
63	638290	20476465	3.02	21114755
64	640445	20431912	3.04	21072357
65	636260	20455814	3.02	21092074
66	635064	20503864	3.00	21138928
67	633593	20482620	3.00	21116213
68	627500	20406496	2.98	21033996
69	631884	20346252	3.01	20978136
70	628852	20229461	3.01	20858313
71	626638	20246669	3.00	20873307
72	630333	20187571	3.03	20817904
73	626182	20114362	3.02	20740544
74	620307	20031705	3.00	20652012
75	618380	19983777	3.00	20602157
76	612095	19912763	2.98	20524858
77	609413	19862604	2.98	20472017
78	607625	19809197	2.98	20416822
79	603979	19744796	2.97	20348775
80	606879	19700241	2.99	20307120
81	600021	19619812	2.97	20219833
82	596798	19535457	2.96	20132255
83	592421	19443385	2.96	20035806
84	588765	19458115	2.94	20046880
85	586024	19432058	2.93	20018082
86	585045	19296693	2.94	19881738
87	580988	19232703	2.93	19813691
88	582442	19159813	2.95	19742255
89	577412	19075573	2.94	19652985
90	575984	19081637	2.93	19657621
91	572576	19004493	2.92	19577069
92	569944	18928789	2.92	19498733
93	566526	18795177	2.93	19361703
94	565035	18717523	2.93	19282558
95	557885	18594156	2.91	19152041
96	556624	18517332	2.92	19073956
97	547445	18301889	2.90	18849334
98	530753	17989693	2.87	18520446
99	425199	17065454	2.43	17490653

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	178523	3583990	4.74	3762513
2	720167	882740	44.93	1602907
3	935615	475631	66.30	1411246
4	1261887	508061	71.30	1769948
5	1469794	534349	73.34	2004143
6	1379089	458030	75.07	1837119
7	1509552	527007	74.12	2036559
8	1356292	459989	74.67	1816281
9	1405506	481384	74.49	1886890
10	1433957	491669	74.47	1925626
11	1445124	481239	75.02	1926363
12	1408393	469955	74.98	1878348
13	1427728	473798	75.08	1901526
14	1390685	466700	74.87	1857385
15	1413463	470223	75.04	1883686
16	1388861	467554	74.81	1856415
17	1466236	472714	75.62	1938950
18	1431144	467999	75.36	1899143
19	1430622	469355	75.30	1899977
20	1423636	467373	75.28	1891009
21	1459229	469654	75.65	1928883
22	1448016	467848	75.58	1915864
23	1454275	467949	75.66	1922224
24	1452387	464667	75.76	1917054
25	1452869	463461	75.82	1916330
26	1440131	464065	75.63	1904196
27	1439666	460664	75.76	1900330
28	1438760	461480	75.71	1900240
29	1439065	461173	75.73	1900238
30	1434445	458032	75.80	1892477
31	1463668	461672	76.02	1925340
32	1464331	459898	76.10	1924229
33	1478634	460167	76.27	1938801
34	1452039	458662	76.00	1910701
35	1439608	456363	75.93	1895971
36	1457267	456629	76.14	1913896
37	1464952	458240	76.17	1923192
38	1481865	457698	76.40	1939563
39	1498898	457633	76.61	1956531
40	1470684	456844	76.30	1927528
41	1507040	458918	76.66	1965958
42	1477513	454385	76.48	1931898
43	1475591	454564	76.45	1930155
44	1496102	455559	76.66	1951661
45	1510807	453979	76.89	1964786
46	1503314	456489	76.71	1959803
47	1494606	453192	76.73	1947798
48	1496746	451874	76.81	1948620
49	1490962	453883	76.66	1944845
50	1507290	453098	76.89	1960388
51	1493959	449005	76.89	1942964
52	1478599	449630	76.68	1928229
53	1484313	447315	76.84	1931628
54	1494031	446784	76.98	1940815
55	1499776	449139	76.95	1948915
56	1479905	444024	76.92	1923929
57	1493046	445008	77.04	1938054
58	1466548	444261	76.75	1910809
59	1483196	443654	76.98	1926850
60	1470989	441622	76.91	1912611
61	1476944	442325	76.95	1919269
62	1466118	438875	76.96	1904993
63	1474521	438086	77.09	1912607
64	1474835	437403	77.13	1912238
65	1468972	434836	77.16	1903808
66	1444156	432909	76.94	1877065
67	1442363	432629	76.93	1874992
68	1449306	430509	77.10	1879815
69	1453396	429780	77.18	1883176
70	1449524	430555	77.10	1880079
71	1458672	428148	77.31	1886820
72	1448451	427068	77.23	1875519
73	1450679	427071	77.26	1877750
74	1425803	422450	77.14	1848253
75	1422333	419967	77.20	1842300
76	1422815	422303	77.11	1845118
77	1425427	419929	77.24	1845356
78	1399822	416772	77.06	1816594
79	1410021	417781	77.14	1827802
80	1396551	415201	77.08	1811752
81	1402815	412738	77.27	1815553
82	1391460	412133	77.15	1803593
83	1388035	410707	77.17	1798742
84	1378479	409511	77.10	1787990
85	1377280	407787	77.16	1785067
86	1368135	405574	77.13	1773709
87	1365218	403403	77.19	1768621
88	1351459	402327	77.06	1753786
89	1352200	401125	77.12	1753325
90	1340042	398032	77.10	1738074
91	1328458	397319	76.98	1725777
92	1326941	394759	77.07	1721700
93	1314649	390653	77.09	1705302
94	1307744	389371	77.06	1697115
95	1309279	386972	77.19	1696251
96	1285004	382230	77.07	1667234
97	1261498	378789	76.91	1640287
98	1231734	373003	76.76	1604737
99	1207136	365376	76.76	1572512
100	1166766	332236	77.84	1499002
101	965277	0	100.00	965277

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	56456	6709308	0.83	6765764
2	146549	9840495	1.47	9987044
3	151266	7554547	1.96	7705813
4	176077	6753754	2.54	6929831
5	175486	7919956	2.17	8095442
6	195788	8457575	2.26	8653363
7	158514	7191592	2.16	7350106
8	195964	8332996	2.30	8528960
9	186489	7958090	2.29	8144579
10	188462	7974774	2.31	8163236
11	184238	7931174	2.27	8115412
12	183208	7878677	2.27	8061885
13	183945	7769087	2.31	7953032
14	184753	7885830	2.29	8070583
15	186090	7849399	2.32	8035489
16	185470	7827545	2.31	8013015
17	192901	7962265	2.37	8155166
18	189952	7989923	2.32	8179875
19	187790	7887096	2.33	8074886
20	191326	7987205	2.34	8178531
21	193710	8007690	2.36	8201400
22	191748	8071049	2.32	8262797
23	192600	8062900	2.33	8255500
24	193510	8129965	2.32	8323475
25	194156	8071617	2.35	8265773
26	198714	8306575	2.34	8505289
27	195968	8118492	2.36	8314460
28	198403	8133962	2.38	8332365
29	198893	8126224	2.39	8325117
30	200684	8189335	2.39	8390019
31	199884	8207568	2.38	8407452
32	198253	8207747	2.36	8406000
33	198630	8170379	2.37	8369009
34	199826	8181015	2.38	8380841
35	200982	8179644	2.40	8380626
36	200071	8097783	2.41	8297854
37	199272	8118465	2.40	8317737
38	198773	8113631	2.39	8312404
39	199671	8185584	2.38	8385255
40	198795	8163161	2.38	8361956
41	197774	8109466	2.38	8307240
42	195578	8101392	2.36	8296970
43	195211	8074199	2.36	8269410
44	197591	8104174	2.38	8301765
45	197998	8150015	2.37	8348013
46	196874	8114379	2.37	8311253
47	198449	8143580	2.38	8342029
48	196817	8096588	2.37	8293405
49	199453	8117144	2.40	8316597
50	195105	8088728	2.36	8283833
51	194155	8065824	2.35	8259979
52	193305	8073058	2.34	8266363
53	194616	8046063	2.36	8240679
54	193679	8014075	2.36	8207754
55	196804	8117668	2.37	8314472
56	194108	8062826	2.35	8256934
57	194502	8050637	2.36	8245139
58	194329	8050732	2.36	8245061
59	195272	8033180	2.37	8228452
60	193779	7987620	2.37	8181399
61	193324	7977611	2.37	8170935
62	192581	7959506	2.36	8152087
63	193250	7953824	2.37	8147074
64	194740	8012187	2.37	8206927
65	193080	7959775	2.37	8152855
66	191947	7938701	2.36	8130648
67	193012	7867699	2.39	8060711
68	191618	7869443	2.38	8061061
69	190620	7840165	2.37	8030785
70	190487	7864069	2.36	8054556
71	189758	7825147	2.37	8014905
72	188852	7779144	2.37	7967996
73	189104	7764919	2.38	7954023
74	187987	7765870	2.36	7953857
75	187348	7696025	2.38	7883373
76	186898	7677902	2.38	7864800
77	186916	7673670	2.38	7860586
78	186288	7659060	2.37	7845348
79	186888	7624396	2.39	7811284
80	186328	7643587	2.38	7829915
81	185301	7558311	2.39	7743612
82	185305	7565659	2.39	7750964
83	183987	7496335	2.40	7680322
84	183441	7498977	2.39	7682418
85	182887	7423499	2.40	7606386
86	182102	7436527	2.39	7618629
87	181753	7426928	2.39	7608681
88	180311	7403701	2.38	7584012
89	180245	7365202	2.39	7545447
90	178806	7324750	2.38	7503556
91	177590	7289169	2.38	7466759
92	175765	7234212	2.37	7409977
93	175864	7231299	2.37	7407163
94	174013	7175951	2.37	7349964
95	173531	7136757	2.37	7310288
96	170255	7069380	2.35	7239635
97	169053	7002044	2.36	7171097
98	166415	6916003	2.35	7082418
99	160843	6807135	2.31	6967978
100	144011	6211907	2.27	6355918
101	115050	0	100.00	115050

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	170914	20192442	0.84	20363356
2	383257	21219657	1.77	21602914
3	574550	22808080	2.46	23382630
4	657224	22690305	2.81	23347529
5	605149	23667312	2.49	24272461
6	670295	23334589	2.79	24004884
7	637667	22874777	2.71	23512444
8	663929	21842576	2.95	22506505
9	651850	22486989	2.82	23138839
10	663603	22580141	2.85	23243744
11	665252	22361494	2.89	23026746
12	654974	21925201	2.90	22580175
13	654676	21796562	2.92	22451238
14	645366	21736389	2.88	22381755
15	641317	21793336	2.86	22434653
16	642560	21714757	2.87	22357317
17	642850	21689262	2.88	22332112
18	642010	21651391	2.88	22293401
19	641918	21721742	2.87	22363660
20	640627	21684845	2.87	22325472
21	644703	21681023	2.89	22325726
22	640459	21673431	2.87	22313890
23	644700	21681125	2.89	22325825
24	644643	21671887	2.89	22316530
25	643112	21701322	2.88	22344434
26	641362	21651228	2.88	22292590
27	646770	21803731	2.88	22450501
28	651408	21760828	2.91	22412236
29	654946	21770241	2.92	22425187
30	650823	21714611	2.91	22365434
31	654488	21757640	2.92	22412128
32	655492	21805133	2.92	22460625
33	655446	21797422	2.92	22452868
34	653983	21658402	2.93	22312385
35	656742	21663529	2.94	22320271
36	662972	21666224	2.97	22329196
37	662251	21627316	2.97	22289567
38	660291	21651771	2.96	22312062
39	659427	21526480	2.97	22185907
40	658632	21567200	2.96	22225832
41	655507	21609618	2.94	22265125
42	651461	21590664	2.93	22242125
43	651266	21537051	2.94	22188317
44	651663	21403200	2.95	22054863
45	653768	21406798	2.96	22060566
46	651986	21442853	2.95	22094839
47	650348	21352861	2.96	22003209
48	645075	21378850	2.93	22023925
49	651011	21313796	2.96	21964807
50	640851	21258099	2.93	21898950
51	639359	21260351	2.92	21899710
52	638211	21230894	2.92	21869105
53	633659	21105913	2.91	21739572
54	637032	21107190	2.93	21744222
55	636982	21122686	2.93	21759668
56	636076	21066234	2.93	21702310
57	635030	21070900	2.93	21705930
58	633330	20970638	2.93	21603968
59	632574	20989244	2.93	21621818
60	630665	20833364	2.94	21464029
61	629983	20839505	2.93	21469488
62	623389	20751109	2.92	21374498
63	625153	20687589	2.93	21312742
64	623010	20587557	2.94	21210567
65	622134	20646500	2.93	21268634
66	621765	20502783	2.94	21124548
67	622431	20569495	2.94	21191926
68	619568	20404287	2.95	21023855
69	619070	20365512	2.95	20984582
70	616210	20345136	2.94	20961346
71	613227	20329892	2.93	20943119
72	614675	20211184	2.95	20825859
73	610301	20205827	2.93	20816128
74	608505	20106520	2.94	20715025
75	608241	20080544	2.94	20688785
76	608553	19990171	2.95	20598724
77	607500	19953505	2.95	20561005
78	604085	19868456	2.95	20472541
79	604213	19857971	2.95	20462184
80	602624	19763894	2.96	20366518
81	603932	19757512	2.97	20361444
82	597410	19651088	2.95	20248498
83	597466	19617963	2.96	20215429
84	598718	19520352	2.98	20119070
85	593538	19381463	2.97	19975001
86	591977	19278300	2.98	19870277
87	589904	19188071	2.98	19777975
88	588039	19143043	2.98	19731082
89	581494	19028667	2.97	19610161
90	578241	18911042	2.97	19489283
91	575785	18768503	2.98	19344288
92	572937	18690245	2.97	19263182
93	567143	18511876	2.97	19079019
94	565082	18431574	2.97	18996656
95	559592	18265929	2.97	18825521
96	556395	18148348	2.97	18704743
97	545919	17980834	2.95	18526753
98	535220	17782800	2.92	18318020
99	513738	17455377	2.86	17969115
100	415842	15929288	2.54	16345130
101	310093	0	100.00	310093

