CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
19	535666	286997	65.11	822663
20	521243	282155	64.88	803398
21	540283	285422	65.43	825705
22	544608	285918	65.57	830526
23	550216	287325	65.69	837541
24	544917	285810	65.60	830727
25	529658	281730	65.28	811388
26	537913	281358	65.66	819271
27	545227	284121	65.74	829348
28	530494	280360	65.42	810854
29	531407	279496	65.53	810903
30	527575	279265	65.39	806840
31	538936	280082	65.80	819018
32	539240	279098	65.89	818338
33	537816	278303	65.90	816119
34	533989	279321	65.66	813310
35	531723	277648	65.70	809371
36	530335	277238	65.67	807573
37	543841	279874	66.02	823715
38	543958	279509	66.06	823467
39	552486	280678	66.31	833164
40	535790	277865	65.85	813655
41	548481	278624	66.31	827105
42	548213	278414	66.32	826627
43	539379	277452	66.03	816831
44	552274	279307	66.41	831581
45	549414	277584	66.43	826998
46	549852	277679	66.44	827531
47	551473	276985	66.57	828458
48	555220	278460	66.60	833680
49	543421	275634	66.35	819055
50	553716	277611	66.61	831327
51	554901	277614	66.65	832515
52	548686	275836	66.55	824522
53	549848	274618	66.69	824466
54	555246	276140	66.79	831386
55	556726	277190	66.76	833916
56	553346	275795	66.74	829141
57	554591	275593	66.80	830184
58	547086	273633	66.66	820719
59	547849	273666	66.69	821515
60	549704	274024	66.73	823728
61	552571	274214	66.83	826785
62	545717	270885	66.83	816602
63	547219	271363	66.85	818582
64	544686	271422	66.74	816108
65	547663	271339	66.87	819002
66	539882	269278	66.72	809160
67	539552	269746	66.67	809298
68	540718	269097	66.77	809815
69	547392	269597	67.00	816989
70	543588	269156	66.88	812744
71	548926	270798	66.96	819724
72	539367	266563	66.92	805930
73	540301	266950	66.93	807251
74	532968	266911	66.63	799879
75	532684	265196	66.76	797880
76	530727	265366	66.67	796093
77	538095	267046	66.83	805141
78	529323	264284	66.70	793607
79	527798	264256	66.64	792054
80	527347	263445	66.69	790792
81	522033	263576	66.45	785609
82	525314	263959	66.56	789273
83	521568	261921	66.57	783489
84	519288	260418	66.60	779706
85	520241	262235	66.49	782476
86	518585	261091	66.51	779676
87	518790	259713	66.64	778503
88	522892	260001	66.79	782893
89	512120	258216	66.48	770336
90	514920	258797	66.55	773717
91	506075	257584	66.27	763659
92	505770	255687	66.42	761457
93	503813	254608	66.43	758421
94	506096	254186	66.57	760282
95	506224	253999	66.59	760223
96	506412	254102	66.59	760514
97	499094	252333	66.42	751427
98	490190	250358	66.19	740548
99	481198	247851	66.00	729049
100	472151	243291	65.99	715442
101	386387	0	100.00	386387

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	15265	1507382	1.00	1522647
2	17977	3157758	0.57	3175735
3	17916	3082773	0.58	3100689
4	16638	2482221	0.67	2498859
5	14519	2708683	0.53	2723202
6	16948	2969341	0.57	2986289
7	14885	2585550	0.57	2600435
8	18626	3259877	0.57	3278503
9	16517	3031689	0.54	3048206
10	16260	2899073	0.56	2915333
11	17210	2932540	0.58	2949750
12	16788	2937125	0.57	2953913
13	16070	2851997	0.56	2868067
14	15905	2855804	0.55	2871709
15	16074	2830709	0.56	2846783
16	16223	2848623	0.57	2864846
17	16475	2898454	0.57	2914929
18	16621	2908536	0.57	2925157
19	15948	2846386	0.56	2862334
20	16482	2882779	0.57	2899261
21	16572	2870554	0.57	2887126
22	16666	2917246	0.57	2933912
23	16875	2916434	0.58	2933309
24	16875	2944422	0.57	2961297
25	16311	2867125	0.57	2883436
26	16815	2935451	0.57	2952266
27	16774	2917841	0.57	2934615
28	16968	2933192	0.58	2950160
29	16528	2915003	0.56	2931531
30	16929	2928396	0.57	2945325
31	16751	2919542	0.57	2936293
32	17267	3001750	0.57	3019017
33	16515	2929473	0.56	2945988
34	16425	2901171	0.56	2917596
35	16828	2908806	0.58	2925634
36	16763	2904387	0.57	2921150
37	16950	2916731	0.58	2933681
38	16472	2910402	0.56	2926874
39	16479	2896369	0.57	2912848
40	16498	2912787	0.56	2929285
41	16673	2915105	0.57	2931778
42	16489	2887660	0.57	2904149
43	16498	2888062	0.57	2904560
44	16224	2877526	0.56	2893750
45	16338	2909117	0.56	2925455
46	16301	2894642	0.56	2910943
47	16662	2915365	0.57	2932027
48	16496	2895074	0.57	2911570
49	16608	2903641	0.57	2920249
50	16324	2862996	0.57	2879320
51	16260	2888049	0.56	2904309
52	16298	2892348	0.56	2908646
53	16517	2900611	0.57	2917128
54	16276	2861247	0.57	2877523
55	16825	2884817	0.58	2901642
56	16264	2893104	0.56	2909368
57	16626	2888561	0.57	2905187
58	16367	2886067	0.56	2902434
59	16408	2877952	0.57	2894360
60	16243	2869565	0.56	2885808
61	16204	2871895	0.56	2888099
62	16576	2863908	0.58	2880484
63	16097	2849335	0.56	2865432
64	16002	2864499	0.56	2880501
65	16305	2862618	0.57	2878923
66	16259	2863123	0.56	2879382
67	16068	2845482	0.56	2861550
68	15888	2829378	0.56	2845266
69	15932	2820669	0.56	2836601
70	16092	2826180	0.57	2842272
71	16012	2838125	0.56	2854137
72	15777	2832822	0.55	2848599
73	15576	2804975	0.55	2820551
74	15416	2809174	0.55	2824590
75	15559	2804478	0.55	2820037
76	15404	2802093	0.55	2817497
77	15411	2795948	0.55	2811359
78	15566	2803247	0.55	2818813
79	15190	2784547	0.54	2799737
80	15311	2798316	0.54	2813627
81	15293	2769593	0.55	2784886
82	15344	2767737	0.55	2783081
83	15078	2745645	0.55	2760723
84	15302	2762178	0.55	2777480
85	15054	2735793	0.55	2750847
86	14878	2729466	0.54	2744344
87	15059	2735286	0.55	2750345
88	14980	2732428	0.55	2747408
89	16433	2718825	0.60	2735258
90	14860	2712126	0.54	2726986
91	14730	2708324	0.54	2723054
92	14921	2689450	0.55	2704371
93	14811	2688516	0.55	2703327
94	14764	2683178	0.55	2697942
95	14638	2669646	0.55	2684284
96	14459	2674363	0.54	2688822
97	14489	2651601	0.54	2666090
98	13859	2636096	0.52	2649955
99	13350	2616733	0.51	2630083
100	10665	2559825	0.41	2570490
101	7279	0	100.00	7279

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	63625	5823815	1.08	5887440
2	38616	6694678	0.57	6733294
3	43741	6776330	0.64	6820071
4	58122	8048315	0.72	8106437
5	45451	8033716	0.56	8079167
6	43830	7342505	0.59	7386335
7	42969	7159566	0.60	7202535
8	42226	6944761	0.60	6986987
9	42959	7376144	0.58	7419103
10	44705	7459452	0.60	7504157
11	46065	7291339	0.63	7337404
12	45582	7170784	0.63	7216366
13	44278	7170036	0.61	7214314
14	43389	7084252	0.61	7127641
15	43141	7097169	0.60	7140310
16	42992	7021223	0.61	7064215
17	43167	7023545	0.61	7066712
18	43018	6981836	0.61	7024854
19	42402	6984155	0.60	7026557
20	43110	6980490	0.61	7023600
21	42871	6996689	0.61	7039560
22	43314	6923896	0.62	6967210
23	43155	6960469	0.62	7003624
24	43387	6960989	0.62	7004376
25	43712	7008609	0.62	7052321
26	43121	6946849	0.62	6989970
27	43271	6980388	0.62	7023659
28	42896	6977605	0.61	7020501
29	43595	7006338	0.62	7049933
30	42956	6995743	0.61	7038699
31	43129	6963288	0.62	7006417
32	43305	6940059	0.62	6983364
33	42856	7005933	0.61	7048789
34	43279	7001114	0.61	7044393
35	43183	6955334	0.62	6998517
36	43334	6980101	0.62	7023435
37	42923	6948859	0.61	6991782
38	43326	6957475	0.62	7000801
39	43364	6981458	0.62	7024822
40	42971	6958963	0.61	7001934
41	43147	6951688	0.62	6994835
42	43079	6985533	0.61	7028612
43	43292	6986652	0.62	7029944
44	43195	6951835	0.62	6995030
45	42970	6915706	0.62	6958676
46	42969	6945365	0.61	6988334
47	42761	6909838	0.62	6952599
48	42999	6941848	0.62	6984847
49	42637	6922791	0.61	6965428
50	43052	6899338	0.62	6942390
51	42421	6877194	0.61	6919615
52	42753	6899841	0.62	6942594
53	42598	6883797	0.62	6926395
54	42193	6868211	0.61	6910404
55	42995	6862130	0.62	6905125
56	42267	6837087	0.61	6879354
57	42153	6839687	0.61	6881840
58	41849	6830861	0.61	6872710
59	42042	6855611	0.61	6897653
60	42231	6805912	0.62	6848143
61	41794	6817683	0.61	6859477
62	42094	6758511	0.62	6800605
63	41740	6764695	0.61	6806435
64	41062	6695022	0.61	6736084
65	41118	6738925	0.61	6780043
66	41164	6699953	0.61	6741117
67	41262	6726111	0.61	6767373
68	41495	6695907	0.62	6737402
69	41040	6668658	0.61	6709698
70	40653	6641701	0.61	6682354
71	41306	6683088	0.61	6724394
72	40986	6655896	0.61	6696882
73	40495	6640490	0.61	6680985
74	40291	6605645	0.61	6645936
75	40208	6610991	0.60	6651199
76	40019	6585904	0.60	6625923
77	39879	6574113	0.60	6613992
78	39949	6554147	0.61	6594096
79	39930	6558560	0.61	6598490
80	39839	6530204	0.61	6570043
81	39679	6527650	0.60	6567329
82	39274	6492356	0.60	6531630
83	38683	6474217	0.59	6512900
84	38931	6483680	0.60	6522611
85	39107	6455745	0.60	6494852
86	38600	6417405	0.60	6456005
87	38443	6378609	0.60	6417052
88	38358	6372344	0.60	6410702
89	41926	6345898	0.66	6387824
90	37955	6343115	0.59	6381070
91	38122	6282890	0.60	6321012
92	37661	6264644	0.60	6302305
93	37226	6215028	0.60	6252254
94	37311	6207167	0.60	6244478
95	37199	6166999	0.60	6204198
96	36542	6152505	0.59	6189047
97	36581	6126331	0.59	6162912
98	35765	6093805	0.58	6129570
99	33610	6050299	0.55	6083909
100	24962	5911908	0.42	5936870
101	15036	0	100.00	15036

