CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
92	16512	14366356	0.11	14382868
93	16108	14248923	0.11	14265031
94	16221	14186713	0.11	14202934
95	15754	14029027	0.11	14044781
96	15500	13914276	0.11	13929776
97	14884	13585394	0.11	13600278
98	14335	12781520	0.11	12795855
99	11564	11638400	0.10	11649964

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	161364	3394267	4.54	3555631
2	656115	915828	41.74	1571943
3	707099	626575	53.02	1333674
4	1025926	641350	61.53	1667276
5	1262486	713135	63.90	1975621
6	1129188	594037	65.53	1723225
7	1218293	718667	62.90	1936960
8	1095260	619942	63.86	1715202
9	1153938	680764	62.90	1834702
10	1149484	690616	62.47	1840100
11	1183224	659090	64.22	1842314
12	1144413	643156	64.02	1787569
13	1151143	644975	64.09	1796118
14	1145087	637185	64.25	1782272
15	1146242	645048	63.99	1791290
16	1153451	643298	64.20	1796749
17	1195768	652714	64.69	1848482
18	1194134	645248	64.92	1839382
19	1157072	649858	64.04	1806930
20	1169793	643720	64.50	1813513
21	1193328	653053	64.63	1846381
22	1192208	653898	64.58	1846106
23	1202792	646394	65.04	1849186
24	1189058	652190	64.58	1841248
25	1193874	652214	64.67	1846088
26	1185296	644840	64.77	1830136
27	1179904	644033	64.69	1823937
28	1174241	646258	64.50	1820499
29	1170171	646023	64.43	1816194
30	1163840	647759	64.24	1811599
31	1197771	645350	64.99	1843121
32	1207990	647013	65.12	1855003
33	1226746	649250	65.39	1875996
34	1206736	644697	65.18	1851433
35	1170260	644279	64.49	1814539
36	1187828	648399	64.69	1836227
37	1224081	648480	65.37	1872561
38	1227937	649171	65.42	1877108
39	1260638	646059	66.12	1906697
40	1237426	647119	65.66	1884545
41	1252135	657010	65.59	1909145
42	1219895	651066	65.20	1870961
43	1250380	648151	65.86	1898531
44	1247715	652612	65.66	1900327
45	1271533	656226	65.96	1927759
46	1268556	649198	66.15	1917754
47	1260006	648364	66.03	1908370
48	1269488	649260	66.16	1918748
49	1259658	650319	65.95	1909977
50	1276640	651021	66.23	1927661
51	1255648	649001	65.93	1904649
52	1242723	645823	65.80	1888546
53	1271104	645295	66.33	1916399
54	1264842	650903	66.02	1915745
55	1244649	655168	65.51	1899817
56	1245651	648232	65.77	1893883
57	1269826	647670	66.22	1917496
58	1241880	642401	65.91	1884281
59	1248922	645252	65.93	1894174
60	1251732	641450	66.12	1893182
61	1265100	643627	66.28	1908727
62	1244671	639512	66.06	1884183
63	1256877	643508	66.14	1900385
64	1265617	642173	66.34	1907790
65	1265733	639435	66.44	1905168
66	1242244	636416	66.12	1878660
67	1236164	638126	65.95	1874290
68	1235112	639585	65.88	1874697
69	1247260	642677	65.99	1889937
70	1253622	639339	66.23	1892961
71	1259950	641541	66.26	1901491
72	1253241	638103	66.26	1891344
73	1254851	640549	66.21	1895400
74	1236915	631548	66.20	1868463
75	1244973	630451	66.38	1875424
76	1237662	634500	66.11	1872162
77	1251133	636341	66.29	1887474
78	1222043	631047	65.95	1853090
79	1230424	632582	66.05	1863006
80	1225420	630093	66.04	1855513
81	1224045	629971	66.02	1854016
82	1222126	627393	66.08	1849519
83	1223703	626423	66.14	1850126
84	1216963	626517	66.01	1843480
85	1218265	628822	65.96	1847087
86	1208779	623376	65.98	1832155
87	1217786	623163	66.15	1840949
88	1204929	620231	66.02	1825160
89	1198742	621487	65.86	1820229
90	1189669	620466	65.72	1810135
91	1183262	616175	65.76	1799437
92	1178934	613283	65.78	1792217
93	1172919	611016	65.75	1783935
94	1173122	608792	65.83	1781914
95	1172525	606108	65.92	1778633
96	1150499	601659	65.66	1752158
97	1118311	595019	65.27	1713330
98	1076237	585514	64.77	1661751
99	1038520	575272	64.35	1613792
100	987778	542388	64.55	1530166
101	777293	0	100.00	777293

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	10394	5682546	0.18	5692940
2	10068	8147247	0.12	8157315
3	6828	6378170	0.11	6384998
4	8292	6017117	0.14	6025409
5	8867	7028171	0.13	7037038
6	8659	7305914	0.12	7314573
7	6920	5740276	0.12	5747196
8	8347	7066960	0.12	7075307
9	8129	6862094	0.12	6870223
10	8913	6886101	0.13	6895014
11	8654	6817635	0.13	6826289
12	8017	6690960	0.12	6698977
13	7996	6543579	0.12	6551575
14	7966	6603945	0.12	6611911
15	8140	6619824	0.12	6627964
16	7830	6633039	0.12	6640869
17	8305	6771738	0.12	6780043
18	8089	6800175	0.12	6808264
19	8185	6680244	0.12	6688429
20	8138	6765054	0.12	6773192
21	8290	6802886	0.12	6811176
22	8192	6890149	0.12	6898341
23	8304	6842265	0.12	6850569
24	8048	6902923	0.12	6910971
25	8171	6837199	0.12	6845370
26	8437	7045353	0.12	7053790
27	8184	6876394	0.12	6884578
28	8241	6927309	0.12	6935550
29	8254	6945656	0.12	6953910
30	8328	7008494	0.12	7016822
31	8565	6994851	0.12	7003416
32	8457	6981552	0.12	6990009
33	8620	6963743	0.12	6972363
34	8314	6955759	0.12	6964073
35	8690	6979225	0.12	6987915
36	8565	6874495	0.12	6883060
37	8442	6901194	0.12	6909636
38	8197	6908158	0.12	6916355
39	8325	6949774	0.12	6958099
40	8292	6926902	0.12	6935194
41	8617	6902948	0.12	6911565
42	8388	6900453	0.12	6908841
43	8261	6891743	0.12	6900004
44	8358	6891016	0.12	6899374
45	8668	6934067	0.12	6942735
46	8332	6915248	0.12	6923580
47	8447	6957369	0.12	6965816
48	8572	6909600	0.12	6918172
49	8469	6933844	0.12	6942313
50	8175	6914781	0.12	6922956
51	8260	6923032	0.12	6931292
52	8365	6924481	0.12	6932846
53	8099	6904074	0.12	6912173
54	8352	6903850	0.12	6912202
55	8727	6967748	0.13	6976475
56	8340	6927178	0.12	6935518
57	8347	6921649	0.12	6929996
58	8368	6933758	0.12	6942126
59	8316	6935641	0.12	6943957
60	8476	6908391	0.12	6916867
61	8459	6923295	0.12	6931754
62	8542	6910663	0.12	6919205
63	8530	6900638	0.12	6909168
64	8291	6948675	0.12	6956966
65	8321	6904360	0.12	6912681
66	8397	6903344	0.12	6911741
67	8381	6859080	0.12	6867461
68	8197	6873500	0.12	6881697
69	8204	6851260	0.12	6859464
70	8350	6892960	0.12	6901310
71	8515	6875170	0.12	6883685
72	8459	6870634	0.12	6879093
73	8364	6847975	0.12	6856339
74	8260	6857520	0.12	6865780
75	8245	6801422	0.12	6809667
76	7891	6807495	0.12	6815386
77	8004	6819437	0.12	6827441
78	7702	6829775	0.11	6837477
79	8035	6798818	0.12	6806853
80	8062	6826485	0.12	6834547
81	7892	6745878	0.12	6753770
82	7716	6766646	0.11	6774362
83	7800	6703720	0.12	6711520
84	7645	6733808	0.11	6741453
85	7686	6685640	0.11	6693326
86	7846	6703669	0.12	6711515
87	7796	6713193	0.12	6720989
88	7548	6693873	0.11	6701421
89	7639	6678542	0.11	6686181
90	7769	6662517	0.12	6670286
91	7682	6660515	0.12	6668197
92	7597	6605878	0.11	6613475
93	7473	6609269	0.11	6616742
94	7624	6586210	0.12	6593834
95	7500	6548904	0.11	6556404
96	7297	6513897	0.11	6521194
97	7155	6452989	0.11	6460144
98	6937	6399731	0.11	6406668
99	6545	6299501	0.10	6306046
100	5781	5954330	0.10	5960111
101	4291	0	100.00	4291

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	28385	15605570	0.18	15633955
2	19555	16457185	0.12	16476740
3	20728	17251609	0.12	17272337
4	22217	17423419	0.13	17445636
5	21340	18570939	0.11	18592279
6	20820	18270811	0.11	18291631
7	20250	17393517	0.12	17413767
8	18751	16407797	0.11	16426548
9	18949	17136778	0.11	17155727
10	21404	17300299	0.12	17321703
11	20556	17102614	0.12	17123170
12	19626	16797660	0.12	16817286
13	19880	16752630	0.12	16772510
14	19409	16664816	0.12	16684225
15	19450	16680245	0.12	16699695
16	18726	16566710	0.11	16585436
17	19002	16546384	0.11	16565386
18	18963	16537508	0.11	16556471
19	18872	16592103	0.11	16610975
20	19067	16567388	0.11	16586455
21	18970	16573551	0.11	16592521
22	18634	16520750	0.11	16539384
23	19040	16581078	0.11	16600118
24	18919	16566408	0.11	16585327
25	19011	16574574	0.11	16593585
26	18650	16494047	0.11	16512697
27	18634	16705739	0.11	16724373
28	18919	16611192	0.11	16630111
29	19316	16683336	0.12	16702652
30	18685	16669971	0.11	16688656
31	19306	16726147	0.12	16745453
32	19282	16688151	0.12	16707433
33	19266	16730564	0.12	16749830
34	19207	16628357	0.12	16647564
35	19485	16628847	0.12	16648332
36	19306	16652012	0.12	16671318
37	19257	16584393	0.12	16603650
38	19576	16617892	0.12	16637468
39	19118	16500596	0.12	16519714
40	19297	16538509	0.12	16557806
41	19774	16517125	0.12	16536899
42	19596	16577118	0.12	16596714
43	19701	16514619	0.12	16534320
44	19046	16439804	0.12	16458850
45	19654	16441274	0.12	16460928
46	19085	16481136	0.12	16500221
47	19100	16349998	0.12	16369098
48	19163	16387385	0.12	16406548
49	19052	16332800	0.12	16351852
50	18964	16263551	0.12	16282515
51	19081	16262163	0.12	16281244
52	18912	16277910	0.12	16296822
53	18467	16208693	0.11	16227160
54	18976	16240069	0.12	16259045
55	19160	16303145	0.12	16322305
56	18663	16185264	0.12	16203927
57	18312	16191001	0.11	16209313
58	18336	16130573	0.11	16148909
59	18826	16170552	0.12	16189378
60	18518	16052192	0.12	16070710
61	18375	16092895	0.11	16111270
62	18725	16007035	0.12	16025760
63	18545	16007712	0.12	16026257
64	18410	15927749	0.12	15946159
65	17981	16004422	0.11	16022403
66	18368	15906917	0.12	15925285
67	18326	16006319	0.11	16024645
68	18073	15879117	0.11	15897190
69	17886	15880126	0.11	15898012
70	18666	15870072	0.12	15888738
71	18440	15907809	0.12	15926249
72	18458	15827209	0.12	15845667
73	18507	15857642	0.12	15876149
74	18473	15823119	0.12	15841592
75	18597	15825148	0.12	15843745
76	17780	15744882	0.11	15762662
77	17627	15783611	0.11	15801238
78	17632	15764960	0.11	15782592
79	17561	15772583	0.11	15790144
80	17923	15720050	0.11	15737973
81	17517	15740509	0.11	15758026
82	17661	15675572	0.11	15693233
83	17823	15663074	0.11	15680897
84	17881	15630787	0.11	15648668
85	17332	15549642	0.11	15566974
86	17625	15519271	0.11	15536896
87	17410	15455358	0.11	15472768
88	17080	15452487	0.11	15469567
89	17283	15347729	0.11	15365012
90	17165	15286619	0.11	15303784
91	16878	15176023	0.11	15192901
92	16797	15144342	0.11	15161139
93	16648	15016511	0.11	15033159
94	16849	14973537	0.11	14990386
95	16523	14871155	0.11	14887678
96	16182	14806379	0.11	14822561
97	16068	14678772	0.11	14694840
98	15394	14547932	0.11	14563326
99	14372	14376475	0.10	14390847
100	12543	13616084	0.09	13628627
101	8507	0	100.00	8507

