CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
58	1515992	457318	76.82	1973310
59	1504286	454746	76.79	1959032
60	1511290	459529	76.68	1970819
61	1502094	454718	76.76	1956812
62	1514396	457260	76.81	1971656
63	1509549	455939	76.80	1965488
64	1504758	453692	76.83	1958450
65	1471809	450997	76.54	1922806
66	1467468	451362	76.48	1918830
67	1471040	449330	76.60	1920370
68	1479286	451869	76.60	1931155
69	1477293	450584	76.63	1927877
70	1478527	448179	76.74	1926706
71	1473207	447261	76.71	1920468
72	1475303	448084	76.70	1923387
73	1445459	445022	76.46	1890481
74	1440471	444248	76.43	1884719
75	1452895	443750	76.60	1896645
76	1443405	441889	76.56	1885294
77	1419339	440252	76.33	1859591
78	1429401	443719	76.31	1873120
79	1411484	439111	76.27	1850595
80	1415304	438015	76.37	1853319
81	1401942	437666	76.21	1839608
82	1394940	435519	76.21	1830459
83	1380245	434576	76.05	1814821
84	1376714	433853	76.04	1810567
85	1370844	431096	76.08	1801940
86	1372799	430734	76.12	1803533
87	1353422	428933	75.93	1782355
88	1363199	426762	76.16	1789961
89	1339858	423493	75.98	1763351
90	1329528	424002	75.82	1753530
91	1322517	420272	75.89	1742789
92	1310636	416831	75.87	1727467
93	1294974	415049	75.73	1710023
94	1297646	410686	75.96	1708332
95	1264691	406456	75.68	1671147
96	1254195	402831	75.69	1657026
97	1214685	393475	75.53	1608160
98	1177225	387397	75.24	1564622
99	1056934	338212	75.76	1395146

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	195513	7394651	2.58	7590164
2	204619	7588642	2.63	7793261
3	177474	7409770	2.34	7587244
4	190136	7713006	2.41	7903142
5	187569	7453491	2.45	7641060
6	200630	7601387	2.57	7802017
7	199851	7548324	2.58	7748175
8	203198	7832194	2.53	8035392
9	208693	7652991	2.65	7861684
10	201961	7404464	2.66	7606425
11	189859	7469062	2.48	7658921
12	190704	7651146	2.43	7841850
13	192605	7644110	2.46	7836715
14	194744	7659695	2.48	7854439
15	193847	7838077	2.41	8031924
16	197795	7815612	2.47	8013407
17	194285	7765994	2.44	7960279
18	196942	7842191	2.45	8039133
19	197219	7909741	2.43	8106960
20	200012	7959938	2.45	8159950
21	202550	7959980	2.48	8162530
22	202817	7990035	2.48	8192852
23	200366	7973719	2.45	8174085
24	207737	8206058	2.47	8413795
25	200895	8001677	2.45	8202572
26	201589	7996805	2.46	8198394
27	201562	8003393	2.46	8204955
28	203402	8062786	2.46	8266188
29	207312	8124611	2.49	8331923
30	204877	8068226	2.48	8273103
31	203590	8056281	2.46	8259871
32	206944	8081205	2.50	8288149
33	205842	8084260	2.48	8290102
34	203185	8020953	2.47	8224138
35	203124	8055117	2.46	8258241
36	203071	8041430	2.46	8244501
37	206682	8142278	2.48	8348960
38	208557	8095825	2.51	8304382
39	202749	8082279	2.45	8285028
40	205513	8056378	2.49	8261891
41	205050	8017680	2.49	8222730
42	205244	8056191	2.48	8261435
43	206355	8131460	2.47	8337815
44	204299	8063221	2.47	8267520
45	205990	8101674	2.48	8307664
46	204316	8059467	2.47	8263783
47	204060	8079872	2.46	8283932
48	204913	8062107	2.48	8267020
49	204614	8039937	2.48	8244551
50	205480	8027131	2.50	8232611
51	203231	7985739	2.48	8188970
52	203076	7969843	2.48	8172919
53	204821	8033384	2.49	8238205
54	201695	7948139	2.47	8149834
55	203959	7966930	2.50	8170889
56	203664	7953932	2.50	8157596
57	200550	7924040	2.47	8124590
58	200507	7890558	2.48	8091065
59	201059	7897416	2.48	8098475
60	199869	7876642	2.47	8076511
61	201087	7915795	2.48	8116882
62	203230	7975102	2.48	8178332
63	198966	7914425	2.45	8113391
64	203019	7894849	2.51	8097868
65	199578	7823072	2.49	8022650
66	198040	7823729	2.47	8021769
67	200190	7836728	2.49	8036918
68	200681	7869318	2.49	8069999
69	200694	7821575	2.50	8022269
70	198216	7743687	2.50	7941903
71	197687	7724051	2.50	7921738
72	197699	7714522	2.50	7912221
73	197085	7661222	2.51	7858307
74	195981	7636428	2.50	7832409
75	195462	7607751	2.50	7803213
76	193705	7573187	2.49	7766892
77	193940	7566462	2.50	7760402
78	193193	7554016	2.49	7747209
79	190091	7490588	2.47	7680679
80	191396	7505906	2.49	7697302
81	189364	7449125	2.48	7638489
82	188080	7441139	2.47	7629219
83	187075	7372330	2.47	7559405
84	186746	7395588	2.46	7582334
85	187342	7404129	2.47	7591471
86	185666	7362819	2.46	7548485
87	184789	7335292	2.46	7520081
88	184372	7283817	2.47	7468189
89	181957	7233196	2.45	7415153
90	180238	7175770	2.45	7356008
91	180601	7160108	2.46	7340709
92	179266	7102364	2.46	7281630
93	179702	7075362	2.48	7255064
94	176289	6973015	2.47	7149304
95	174030	6907425	2.46	7081455
96	172232	6841433	2.46	7013665
97	169949	6768348	2.45	6938297
98	167378	6691404	2.44	6858782
99	152658	6273169	2.38	6425827

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	585297	18789010	3.02	19374307
2	619726	18652612	3.22	19272338
3	565736	19137020	2.87	19702756
4	640494	19333887	3.21	19974381
5	600614	19051334	3.06	19651948
6	682565	20125003	3.28	20807568
7	655493	19182804	3.30	19838297
8	667131	19406097	3.32	20073228
9	673920	19147763	3.40	19821683
10	667883	19030541	3.39	19698424
11	634259	19667238	3.12	20301497
12	644098	20025764	3.12	20669862
13	645624	19994432	3.13	20640056
14	654178	20176500	3.14	20830678
15	653112	20111289	3.15	20764401
16	667108	20159272	3.20	20826380
17	660535	20233149	3.16	20893684
18	661996	20361044	3.15	21023040
19	657340	20365027	3.13	21022367
20	660413	20282345	3.15	20942758
21	657928	20293584	3.14	20951512
22	655581	20448845	3.11	21104426
23	652997	20380110	3.10	21033107
24	654716	20273221	3.13	20927937
25	653420	20293989	3.12	20947409
26	646799	20281992	3.09	20928791
27	650019	20490635	3.07	21140654
28	648781	20327934	3.09	20976715
29	647689	20267380	3.10	20915069
30	652462	20308835	3.11	20961297
31	658163	20252698	3.15	20910861
32	663257	20212410	3.18	20875667
33	659913	20208209	3.16	20868122
34	653140	20310827	3.12	20963967
35	658437	20359076	3.13	21017513
36	652859	20201146	3.13	20854005
37	654173	20186630	3.14	20840803
38	658326	20243593	3.15	20901919
39	656114	20194202	3.15	20850316
40	661914	20195351	3.17	20857265
41	656339	20170806	3.15	20827145
42	655083	20202266	3.14	20857349
43	654520	20206916	3.14	20861436
44	649657	20262195	3.11	20911852
45	651983	20162522	3.13	20814505
46	650915	20175046	3.13	20825961
47	647194	20212791	3.10	20859985
48	649190	20268219	3.10	20917409
49	651341	20218726	3.12	20870067
50	651522	20221713	3.12	20873235
51	652774	20213588	3.13	20866362
52	650111	20222612	3.11	20872723
53	650054	20180108	3.12	20830162
54	650784	20198914	3.12	20849698
55	648993	20083999	3.13	20732992
56	652612	20166239	3.13	20818851
57	651741	20102532	3.14	20754273
58	655846	20112122	3.16	20767968
59	655404	20138952	3.15	20794356
60	654235	20250336	3.13	20904571
61	652047	20150265	3.13	20802312
62	649473	20097348	3.13	20746821
63	649798	20070216	3.14	20720014
64	653674	20006329	3.16	20660003
65	650430	20022913	3.15	20673343
66	647214	20093760	3.12	20740974
67	643397	20062487	3.11	20705884
68	640949	19978655	3.11	20619604
69	640956	19933327	3.12	20574283
70	639990	19807976	3.13	20447966
71	637247	19821224	3.11	20458471
72	640881	19776757	3.14	20417638
73	634740	19698840	3.12	20333580
74	629271	19608680	3.11	20237951
75	627020	19554102	3.11	20181122
76	623770	19483512	3.10	20107282
77	618912	19421606	3.09	20040518
78	618443	19361467	3.10	19979910
79	613105	19303699	3.08	19916804
80	614834	19249040	3.10	19863874
81	607664	19165962	3.07	19773626
82	603765	19073232	3.07	19676997
83	601117	18981875	3.07	19582992
84	595973	18990003	3.04	19585976
85	593719	18951330	3.04	19545049
86	592587	18818448	3.05	19411035
87	587343	18730622	3.04	19317965
88	589398	18661171	3.06	19250569
89	582662	18577207	3.04	19159869
90	580296	18572935	3.03	19153231
91	576548	18487801	3.02	19064349
92	573069	18392203	3.02	18965272
93	569239	18261481	3.02	18830720
94	568160	18151539	3.04	18719699
95	559882	18038625	3.01	18598507
96	561339	17959796	3.03	18521135
97	547706	17760667	2.99	18308373
98	531424	17540082	2.94	18071506
99	444304	16722056	2.59	17166360

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	182489	3521391	4.93	3703880
2	728107	897636	44.79	1625743
3	941748	504250	65.13	1445998
4	1271302	533393	70.44	1804695
5	1482731	562144	72.51	2044875
6	1385475	474809	74.48	1860284
7	1509573	541263	73.61	2050836
8	1363213	476443	74.10	1839656
9	1415870	499861	73.91	1915731
10	1442372	508923	73.92	1951295
11	1454624	500520	74.40	1955144
12	1419548	488964	74.38	1908512
13	1439801	491449	74.55	1931250
14	1407454	485913	74.34	1893367
15	1427772	486092	74.60	1913864
16	1408190	485271	74.37	1893461
17	1479941	490715	75.10	1970656
18	1444734	485024	74.87	1929758
19	1442465	486626	74.77	1929091
20	1434780	483896	74.78	1918676
21	1472563	485666	75.20	1958229
22	1460498	483975	75.11	1944473
23	1465916	483132	75.21	1949048
24	1463194	480581	75.28	1943775
25	1468912	481651	75.31	1950563
26	1459735	478824	75.30	1938559
27	1446187	476113	75.23	1922300
28	1451032	478714	75.19	1929746
29	1453143	476381	75.31	1929524
30	1447862	475355	75.28	1923217
31	1474611	475937	75.60	1950548
32	1474818	476107	75.60	1950925
33	1494362	475782	75.85	1970144
34	1471676	474841	75.61	1946517
35	1455249	471638	75.52	1926887
36	1472634	471860	75.73	1944494
37	1480833	474918	75.72	1955751
38	1496347	474153	75.94	1970500
39	1510682	474089	76.11	1984771
40	1489602	472564	75.92	1962166
41	1525967	474426	76.28	2000393
42	1491399	470624	76.01	1962023
43	1492382	471123	76.01	1963505
44	1512684	471666	76.23	1984350
45	1521630	470093	76.40	1991723
46	1519459	471010	76.34	1990469
47	1509539	469305	76.28	1978844
48	1513204	466091	76.45	1979295
49	1509789	468626	76.31	1978415
50	1521386	467631	76.49	1989017
51	1512198	465962	76.44	1978160
52	1493087	464380	76.28	1957467
53	1497542	462403	76.41	1959945
54	1504157	462213	76.49	1966370
55	1515514	462682	76.61	1978196
56	1492846	459709	76.46	1952555
57	1504270	459638	76.60	1963908
58	1479956	456814	76.41	1936770
59	1492126	456539	76.57	1948665
60	1481121	454829	76.51	1935950
61	1487312	454276	76.60	1941588
62	1473770	454085	76.45	1927855
63	1488641	450911	76.75	1939552
64	1484603	451821	76.67	1936424
65	1477345	448141	76.73	1925486
66	1453345	445226	76.55	1898571
67	1451070	446082	76.49	1897152
68	1457240	444015	76.65	1901255
69	1464265	442929	76.78	1907194
70	1460111	442295	76.75	1902406
71	1468827	441950	76.87	1910777
72	1460513	438918	76.89	1899431
73	1459732	438287	76.91	1898019
74	1432548	435340	76.69	1867888
75	1428310	431991	76.78	1860301
76	1431833	432945	76.78	1864778
77	1434713	432904	76.82	1867617
78	1406827	427978	76.67	1834805
79	1414635	427879	76.78	1842514
80	1399095	426039	76.66	1825134
81	1405619	425246	76.77	1830865
82	1393450	423066	76.71	1816516
83	1393393	421190	76.79	1814583
84	1381408	417530	76.79	1798938
85	1378183	418827	76.69	1797010
86	1369136	416674	76.67	1785810
87	1369724	412777	76.84	1782501
88	1348915	410947	76.65	1759862
89	1350669	409599	76.73	1760268
90	1337344	406565	76.69	1743909
91	1327865	404190	76.66	1732055
92	1326502	402900	76.70	1729402
93	1309933	397760	76.71	1707693
94	1306030	395973	76.73	1702003
95	1306607	395172	76.78	1701779
96	1282888	389917	76.69	1672805
97	1258182	388303	76.42	1646485
98	1232674	381016	76.39	1613690
99	1211279	374764	76.37	1586043
100	1182683	353929	76.97	1536612
101	1047139	0	100.00	1047139

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	52001	6679383	0.77	6731384
2	151843	9665787	1.55	9817630
3	155992	7433195	2.06	7589187
4	181844	6809763	2.60	6991607
5	182195	7861495	2.27	8043690
6	201633	8363529	2.35	8565162
7	163346	7117911	2.24	7281257
8	201072	8156656	2.41	8357728
9	192507	7845494	2.39	8038001
10	192754	7861945	2.39	8054699
11	189556	7833981	2.36	8023537
12	188381	7780593	2.36	7968974
13	189163	7671874	2.41	7861037
14	192347	7793664	2.41	7986011
15	191497	7761749	2.41	7953246
16	191528	7741389	2.41	7932917
17	199502	7866697	2.47	8066199
18	195905	7902107	2.42	8098012
19	194330	7791576	2.43	7985906
20	197407	7899273	2.44	8096680
21	199920	7917123	2.46	8117043
22	198618	7979511	2.43	8178129
23	198690	7973187	2.43	8171877
24	198850	8033658	2.42	8232508
25	200641	7983015	2.45	8183656
26	206267	8220414	2.45	8426681
27	202375	8024846	2.46	8227221
28	205093	8037220	2.49	8242313
29	204689	8039870	2.48	8244559
30	207332	8105722	2.49	8313054
31	206264	8122238	2.48	8328502
32	205358	8108760	2.47	8314118
33	205741	8075473	2.48	8281214
34	206164	8093653	2.48	8299817
35	206828	8093066	2.49	8299894
36	208360	8014874	2.53	8223234
37	206485	8023673	2.51	8230158
38	205721	8022203	2.50	8227924
39	206463	8089837	2.49	8296300
40	204265	8072420	2.47	8276685
41	204853	8013454	2.49	8218307
42	200806	8009124	2.45	8209930
43	201858	7980205	2.47	8182063
44	203846	8014321	2.48	8218167
45	204724	8051263	2.48	8255987
46	203897	8018773	2.48	8222670
47	207187	8048319	2.51	8255506
48	202536	8003163	2.47	8205699
49	202634	8026996	2.46	8229630
50	200028	8001516	2.44	8201544
51	200015	7970891	2.45	8170906
52	200318	7975343	2.45	8175661
53	200791	7942688	2.47	8143479
54	199211	7932024	2.45	8131235
55	202226	8023239	2.46	8225465
56	200868	7960727	2.46	8161595
57	200531	7953826	2.46	8154357
58	200252	7954401	2.46	8154653
59	200869	7940248	2.47	8141117
60	199825	7893144	2.47	8092969
61	199212	7880540	2.47	8079752
62	198057	7854963	2.46	8053020
63	199619	7858699	2.48	8058318
64	200213	7915317	2.47	8115530
65	199284	7853901	2.47	8053185
66	197398	7832596	2.46	8029994
67	196703	7771381	2.47	7968084
68	196784	7762186	2.47	7958970
69	195317	7737296	2.46	7932613
70	195321	7762207	2.45	7957528
71	195567	7722732	2.47	7918299
72	193469	7670757	2.46	7864226
73	192825	7656162	2.46	7848987
74	193572	7657455	2.47	7851027
75	191992	7586403	2.47	7778395
76	191637	7561307	2.47	7752944
77	191132	7557486	2.47	7748618
78	190709	7535925	2.47	7726634
79	190649	7503201	2.48	7693850
80	191110	7516902	2.48	7708012
81	188774	7426965	2.48	7615739
82	187818	7439663	2.46	7627481
83	187011	7358860	2.48	7545871
84	187755	7371384	2.48	7559139
85	186373	7290526	2.49	7476899
86	186866	7296678	2.50	7483544
87	186692	7280354	2.50	7467046
88	185178	7255361	2.49	7440539
89	183981	7212519	2.49	7396500
90	186021	7166854	2.53	7352875
91	181296	7136025	2.48	7317321
92	180314	7085287	2.48	7265601
93	178085	7070581	2.46	7248666
94	177426	7023155	2.46	7200581
95	175585	6993234	2.45	7168819
96	173069	6921911	2.44	7094980
97	170941	6855262	2.43	7026203
98	168819	6796976	2.42	6965795
99	164554	6705293	2.40	6869847
100	149262	6353566	2.30	6502828
101	125305	0	100.00	125305

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	151472	19481443	0.77	19632915
2	393611	20829195	1.85	21222806
3	582589	22335192	2.54	22917781
4	662740	22076398	2.91	22739138
5	617576	23141461	2.60	23759037
6	683974	22883069	2.90	23567043
7	651720	22431859	2.82	23083579
8	677725	21409953	3.07	22087678
9	665454	21970571	2.94	22636025
10	677401	22053811	2.98	22731212
11	676217	21869029	3.00	22545246
12	668561	21433188	3.02	22101749
13	667720	21294021	3.04	21961741
14	660985	21244728	3.02	21905713
15	654404	21282019	2.98	21936423
16	655821	21213317	3.00	21869138
17	656186	21180090	3.01	21836276
18	654594	21134249	3.00	21788843
19	655125	21218875	2.99	21874000
20	652024	21179744	2.99	21831768
21	656284	21197592	3.00	21853876
22	653789	21166249	3.00	21820038
23	658460	21181692	3.01	21840152
24	657453	21178111	3.01	21835564
25	654971	21190028	3.00	21844999
26	653988	21144552	3.00	21798540
27	658770	21319328	3.00	21978098
28	663365	21282339	3.02	21945704
29	666721	21278041	3.04	21944762
30	661671	21231251	3.02	21892922
31	667707	21282031	3.04	21949738
32	668109	21322200	3.04	21990309
33	669167	21311645	3.04	21980812
34	669906	21171249	3.07	21841155
35	672240	21201742	3.07	21873982
36	674275	21200382	3.08	21874657
37	675240	21158256	3.09	21833496
38	674736	21189275	3.09	21864011
39	674615	21064723	3.10	21739338
40	671562	21099693	3.08	21771255
41	671933	21139977	3.08	21811910
42	666390	21121184	3.06	21787574
43	664791	21065042	3.06	21729833
44	664535	20938938	3.08	21603473
45	666048	20952518	3.08	21618566
46	665553	20994004	3.07	21659557
47	667625	20871201	3.10	21538826
48	658918	20912984	3.05	21571902
49	655246	20860832	3.05	21516078
50	650533	20783319	3.04	21433852
51	651197	20787176	3.04	21438373
52	646986	20742736	3.02	21389722
53	646245	20619008	3.04	21265253
54	648676	20626222	3.05	21274898
55	647929	20654032	3.04	21301961
56	649020	20586607	3.06	21235627
57	648268	20589463	3.05	21237731
58	643409	20477755	3.05	21121164
59	643121	20510079	3.04	21153200
60	639961	20352098	3.05	20992059
61	640767	20355194	3.05	20995961
62	632301	20269888	3.03	20902189
63	633485	20210064	3.04	20843549
64	632482	20107839	3.05	20740321
65	631753	20166909	3.04	20798662
66	631435	20031025	3.06	20662460
67	632286	20094382	3.05	20726668
68	627813	19925830	3.05	20553643
69	628167	19884895	3.06	20513062
70	624176	19872456	3.05	20496632
71	621707	19841172	3.04	20462879
72	625464	19718849	3.07	20344313
73	619705	19707054	3.05	20326759
74	618797	19615761	3.06	20234558
75	616296	19576671	3.05	20192967
76	615872	19492223	3.06	20108095
77	614278	19461430	3.06	20075708
78	611468	19369902	3.06	19981370
79	611318	19358899	3.06	19970217
80	609791	19253752	3.07	19863543
81	608836	19235644	3.07	19844480
82	606277	19120813	3.07	19727090
83	603673	19092378	3.06	19696051
84	606262	18970197	3.10	19576459
85	600871	18832131	3.09	19433002
86	598459	18731414	3.10	19329873
87	595253	18625475	3.10	19220728
88	593443	18578020	3.10	19171463
89	587031	18452800	3.08	19039831
90	593314	18297319	3.14	18890633
91	578918	18178063	3.09	18756981
92	578206	18098856	3.10	18677062
93	571231	17938800	3.09	18510031
94	571167	17851625	3.10	18422792
95	563123	17697212	3.08	18260335
96	560475	17594059	3.09	18154534
97	549658	17446145	3.05	17995803
98	540555	17268644	3.04	17809199
99	520413	17032642	2.96	17553055
100	429107	16162187	2.59	16591294
101	335129	0	100.00	335129

