CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
50	204758	8063604	2.48	8268362
51	203988	8026101	2.48	8230089
52	203817	7998647	2.48	8202464
53	204666	8073297	2.47	8277963
54	204530	7985583	2.50	8190113
55	204012	7999435	2.49	8203447
56	204024	7988955	2.49	8192979
57	201966	7964155	2.47	8166121
58	201877	7919869	2.49	8121746
59	201813	7930417	2.48	8132230
60	199844	7910750	2.46	8110594
61	201599	7947840	2.47	8149439
62	202077	8009367	2.46	8211444
63	200866	7949780	2.46	8150646
64	202846	7922993	2.50	8125839
65	199703	7855606	2.48	8055309
66	199335	7857389	2.47	8056724
67	199715	7867123	2.48	8066838
68	202352	7896940	2.50	8099292
69	201188	7849398	2.50	8050586
70	199973	7773421	2.51	7973394
71	198950	7758697	2.50	7957647
72	198798	7747828	2.50	7946626
73	197194	7689275	2.50	7886469
74	197955	7667308	2.52	7865263
75	196428	7643384	2.51	7839812
76	193381	7601153	2.48	7794534
77	193861	7599638	2.49	7793499
78	193794	7590536	2.49	7784330
79	190843	7523184	2.47	7714027
80	191451	7534655	2.48	7726106
81	190453	7477535	2.48	7667988
82	189836	7474886	2.48	7664722
83	187112	7414665	2.46	7601777
84	186787	7435677	2.45	7622464
85	187728	7440168	2.46	7627896
86	186916	7399933	2.46	7586849
87	186192	7376321	2.46	7562513
88	185509	7321468	2.47	7506977
89	182543	7269853	2.45	7452396
90	180865	7208743	2.45	7389608
91	181192	7200072	2.45	7381264
92	180063	7130935	2.46	7310998
93	179411	7120561	2.46	7299972
94	176496	7017370	2.45	7193866
95	174692	6953351	2.45	7128043
96	173251	6883079	2.46	7056330
97	170622	6810609	2.44	6981231
98	169531	6733014	2.46	6902545
99	156124	6329735	2.41	6485859

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	587908	18850763	3.02	19438671
2	622195	18708414	3.22	19330609
3	565673	19254481	2.85	19820154
4	644151	19456510	3.20	20100661
5	603992	19169276	3.05	19773268
6	683531	20235936	3.27	20919467
7	661174	19258744	3.32	19919918
8	669836	19496233	3.32	20166069
9	676948	19229733	3.40	19906681
10	670746	19121941	3.39	19792687
11	636115	19764757	3.12	20400872
12	646713	20123502	3.11	20770215
13	647990	20076141	3.13	20724131
14	655912	20261319	3.14	20917231
15	654190	20193699	3.14	20847889
16	669098	20249372	3.20	20918470
17	663411	20321897	3.16	20985308
18	665492	20448163	3.15	21113655
19	661691	20437559	3.14	21099250
20	662010	20367305	3.15	21029315
21	659593	20382976	3.13	21042569
22	658608	20530874	3.11	21189482
23	654851	20454468	3.10	21109319
24	655890	20349401	3.12	21005291
25	653732	20376109	3.11	21029841
26	649648	20354027	3.09	21003675
27	652200	20573465	3.07	21225665
28	649912	20403089	3.09	21053001
29	650412	20356139	3.10	21006551
30	654859	20394116	3.11	21048975
31	659601	20317720	3.14	20977321
32	664097	20288730	3.17	20952827
33	660488	20281091	3.15	20941579
34	654356	20393246	3.11	21047602
35	659734	20435429	3.13	21095163
36	655341	20276148	3.13	20931489
37	655101	20261020	3.13	20916121
38	660271	20318540	3.15	20978811
39	656467	20268022	3.14	20924489
40	664103	20269317	3.17	20933420
41	660388	20230774	3.16	20891162
42	655127	20278756	3.13	20933883
43	655207	20288018	3.13	20943225
44	651749	20335387	3.11	20987136
45	652799	20242033	3.12	20894832
46	650646	20260301	3.11	20910947
47	648886	20292057	3.10	20940943
48	651862	20346930	3.10	20998792
49	654782	20299777	3.12	20954559
50	654178	20292084	3.12	20946262
51	654913	20294063	3.13	20948976
52	653325	20305336	3.12	20958661
53	651476	20258716	3.12	20910192
54	653390	20279691	3.12	20933081
55	649965	20165207	3.12	20815172
56	656385	20249713	3.14	20906098
57	656834	20177058	3.15	20833892
58	656018	20197225	3.15	20853243
59	657852	20219568	3.15	20877420
60	656741	20327961	3.13	20984702
61	654930	20238384	3.13	20893314
62	651022	20182306	3.12	20833328
63	651379	20142281	3.13	20793660
64	652918	20094201	3.15	20747119
65	650169	20112698	3.13	20762867
66	649450	20170538	3.12	20819988
67	646256	20157128	3.11	20803384
68	646131	20047974	3.12	20694105
69	645150	20005819	3.12	20650969
70	641127	19894050	3.12	20535177
71	640553	19907829	3.12	20548382
72	642234	19849332	3.13	20491566
73	636301	19777777	3.12	20414078
74	632679	19688265	3.11	20320944
75	628890	19636454	3.10	20265344
76	626720	19567540	3.10	20194260
77	621346	19510271	3.09	20131617
78	619417	19455571	3.09	20074988
79	614649	19386696	3.07	20001345
80	617350	19338830	3.09	19956180
81	610517	19252609	3.07	19863126
82	605492	19161337	3.06	19766829
83	603980	19061308	3.07	19665288
84	596842	19074843	3.03	19671685
85	596117	19033324	3.04	19629441
86	593233	18892390	3.04	19485623
87	589714	18824954	3.04	19414668
88	589769	18749674	3.05	19339443
89	583092	18653403	3.03	19236495
90	580625	18660296	3.02	19240921
91	579899	18572584	3.03	19152483
92	577104	18486690	3.03	19063794
93	571628	18355543	3.02	18927171
94	568941	18267258	3.02	18836199
95	561339	18133734	3.00	18695073
96	563664	18052993	3.03	18616657
97	551586	17841878	3.00	18393464
98	534670	17657682	2.94	18192352
99	461363	16845629	2.67	17306992

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	173619	3327515	4.96	3501134
2	731169	902227	44.76	1633396
3	945474	505936	65.14	1451410
4	1272551	536723	70.33	1809274
5	1490086	564849	72.51	2054935
6	1389917	476296	74.48	1866213
7	1516399	545245	73.55	2061644
8	1366666	478772	74.06	1845438
9	1417532	503795	73.78	1921327
10	1445070	512643	73.81	1957713
11	1458811	503287	74.35	1962098
12	1419100	492125	74.25	1911225
13	1443009	494324	74.48	1937333
14	1411161	488782	74.27	1899943
15	1433974	489617	74.55	1923591
16	1408859	487028	74.31	1895887
17	1484345	491778	75.11	1976123
18	1445094	490326	74.67	1935420
19	1446932	490748	74.67	1937680
20	1434598	487166	74.65	1921764
21	1477884	488347	75.16	1966231
22	1465817	486939	75.06	1952756
23	1470157	485818	75.16	1955975
24	1468716	485142	75.17	1953858
25	1470524	482820	75.28	1953344
26	1462996	482668	75.19	1945664
27	1451328	479475	75.17	1930803
28	1455910	481049	75.16	1936959
29	1454356	479764	75.19	1934120
30	1452259	476760	75.28	1929019
31	1477603	479048	75.52	1956651
32	1478235	478288	75.55	1956523
33	1496286	479289	75.74	1975575
34	1475549	477658	75.54	1953207
35	1459081	474927	75.44	1934008
36	1477028	475862	75.63	1952890
37	1485327	476691	75.70	1962018
38	1499637	477123	75.86	1976760
39	1517197	475912	76.12	1993109
40	1491415	475802	75.81	1967217
41	1529038	478858	76.15	2007896
42	1492994	472818	75.95	1965812
43	1495693	475204	75.89	1970897
44	1515932	474098	76.18	1990030
45	1526755	473501	76.33	2000256
46	1524178	474295	76.27	1998473
47	1516202	472434	76.24	1988636
48	1516269	469798	76.35	1986067
49	1514453	471061	76.28	1985514
50	1526883	471304	76.41	1998187
51	1517415	469066	76.39	1986481
52	1499077	466386	76.27	1965463
53	1501814	465495	76.34	1967309
54	1510219	464868	76.46	1975087
55	1519313	465781	76.54	1985094
56	1495121	461817	76.40	1956938
57	1509648	461075	76.60	1970723
58	1482819	460077	76.32	1942896
59	1497839	459799	76.51	1957638
60	1486608	457258	76.48	1943866
61	1494732	457479	76.57	1952211
62	1479482	455105	76.48	1934587
63	1492324	453287	76.70	1945611
64	1489783	453802	76.65	1943585
65	1483186	451501	76.66	1934687
66	1459142	447966	76.51	1907108
67	1457698	448075	76.49	1905773
68	1462009	446853	76.59	1908862
69	1467190	445826	76.70	1913016
70	1463103	444057	76.72	1907160
71	1471015	444221	76.81	1915236
72	1465462	440751	76.88	1906213
73	1465064	442410	76.81	1907474
74	1439706	437780	76.68	1877486
75	1433177	434765	76.72	1867942
76	1438527	436315	76.73	1874842
77	1438621	435194	76.77	1873815
78	1410840	429332	76.67	1840172
79	1421205	431135	76.72	1852340
80	1403116	428834	76.59	1831950
81	1412835	427273	76.78	1840108
82	1402254	425692	76.71	1827946
83	1398618	423342	76.76	1821960
84	1388271	420179	76.77	1808450
85	1386901	420472	76.74	1807373
86	1375465	418931	76.65	1794396
87	1376301	415227	76.82	1791528
88	1354660	413014	76.64	1767674
89	1358965	412649	76.71	1771614
90	1345600	409532	76.67	1755132
91	1335127	408182	76.59	1743309
92	1332293	405943	76.65	1738236
93	1318255	401287	76.66	1719542
94	1311827	399557	76.65	1711384
95	1316012	398422	76.76	1714434
96	1287765	393087	76.61	1680852
97	1268987	389270	76.53	1658257
98	1238370	385575	76.26	1623945
99	1219588	378218	76.33	1597806
100	1189326	356021	76.96	1545347
101	1066635	0	100.00	1066635

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	54597	6301218	0.86	6355815
2	152362	9703676	1.55	9856038
3	155502	7471410	2.04	7626912
4	183573	6840379	2.61	7023952
5	181740	7890604	2.25	8072344
6	203072	8390865	2.36	8593937
7	163472	7144391	2.24	7307863
8	201269	8196127	2.40	8397396
9	192802	7875522	2.39	8068324
10	193992	7893865	2.40	8087857
11	190189	7861307	2.36	8051496
12	188344	7813271	2.35	8001615
13	188659	7695500	2.39	7884159
14	192077	7826748	2.40	8018825
15	192508	7785058	2.41	7977566
16	192584	7774106	2.42	7966690
17	199445	7908051	2.46	8107496
18	195694	7931011	2.41	8126705
19	194507	7822093	2.43	8016600
20	197459	7934003	2.43	8131462
21	199474	7952367	2.45	8151841
22	198753	8010457	2.42	8209210
23	199185	8003241	2.43	8202426
24	199850	8068216	2.42	8268066
25	199907	8017339	2.43	8217246
26	206497	8248713	2.44	8455210
27	203286	8062847	2.46	8266133
28	205434	8074868	2.48	8280302
29	205100	8073006	2.48	8278106
30	207691	8133116	2.49	8340807
31	206776	8154497	2.47	8361273
32	205672	8139871	2.46	8345543
33	206503	8107034	2.48	8313537
34	207538	8130559	2.49	8338097
35	207614	8124827	2.49	8332441
36	207200	8043094	2.51	8250294
37	206696	8056310	2.50	8263006
38	205993	8057631	2.49	8263624
39	207039	8119814	2.49	8326853
40	204769	8102865	2.46	8307634
41	205372	8045905	2.49	8251277
42	202995	8036157	2.46	8239152
43	203260	8011544	2.47	8214804
44	204642	8049865	2.48	8254507
45	204048	8081766	2.46	8285814
46	203880	8050969	2.47	8254849
47	205536	8090078	2.48	8295614
48	202199	8029522	2.46	8231721
49	202298	8052318	2.45	8254616
50	201550	8029197	2.45	8230747
51	199136	8001171	2.43	8200307
52	200255	8004589	2.44	8204844
53	200358	7974479	2.45	8174837
54	200114	7954127	2.45	8154241
55	203361	8053687	2.46	8257048
56	201403	7990069	2.46	8191472
57	201183	7982084	2.46	8183267
58	200696	7988803	2.45	8189499
59	201093	7969662	2.46	8170755
60	199755	7924186	2.46	8123941
61	200396	7915255	2.47	8115651
62	199869	7892691	2.47	8092560
63	199490	7885551	2.47	8085041
64	199769	7946060	2.45	8145829
65	199876	7889885	2.47	8089761
66	197934	7870596	2.45	8068530
67	197997	7802329	2.47	8000326
68	196889	7799172	2.46	7996061
69	196242	7770574	2.46	7966816
70	195345	7798830	2.44	7994175
71	195882	7757681	2.46	7953563
72	194182	7706246	2.46	7900428
73	195656	7681601	2.48	7877257
74	193526	7684785	2.46	7878311
75	193300	7619562	2.47	7812862
76	192189	7594793	2.47	7786982
77	191272	7585313	2.46	7776585
78	191275	7572159	2.46	7763434
79	191155	7534143	2.47	7725298
80	195664	7538667	2.53	7734331
81	190024	7457800	2.48	7647824
82	190491	7472266	2.49	7662757
83	188624	7395655	2.49	7584279
84	188564	7396952	2.49	7585516
85	187444	7321303	2.50	7508747
86	186557	7325192	2.48	7511749
87	187191	7310633	2.50	7497824
88	185439	7292101	2.48	7477540
89	184330	7248339	2.48	7432669
90	183752	7203160	2.49	7386912
91	182517	7173819	2.48	7356336
92	180461	7110843	2.48	7291304
93	179972	7106459	2.47	7286431
94	178725	7054901	2.47	7233626
95	176975	7025871	2.46	7202846
96	175433	6958152	2.46	7133585
97	172709	6894267	2.44	7066976
98	169398	6826872	2.42	6996270
99	165605	6742754	2.40	6908359
100	150564	6400956	2.30	6551520
101	127652	0	100.00	127652

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	158786	18382177	0.86	18540963
2	394810	20908507	1.85	21303317
3	584709	22410756	2.54	22995465
4	663502	22167624	2.91	22831126
5	620495	23243596	2.60	23864091
6	686543	22967876	2.90	23654419
7	653615	22499229	2.82	23152844
8	677809	21489328	3.06	22167137
9	667587	22058833	2.94	22726420
10	677552	22141672	2.97	22819224
11	680334	21947856	3.01	22628190
12	668929	21514686	3.02	22183615
13	669246	21388873	3.03	22058119
14	659966	21323606	3.00	21983572
15	657514	21361832	2.99	22019346
16	658399	21295962	3.00	21954361
17	656514	21274037	2.99	21930551
18	655900	21226067	3.00	21881967
19	658161	21299477	3.00	21957638
20	653424	21266667	2.98	21920091
21	660006	21281897	3.01	21941903
22	655666	21251246	2.99	21906912
23	662531	21264330	3.02	21926861
24	658697	21256033	3.01	21914730
25	655264	21270846	2.99	21926110
26	656179	21229134	3.00	21885313
27	658470	21397883	2.99	22056353
28	666414	21365923	3.02	22032337
29	668031	21358010	3.03	22026041
30	664939	21313210	3.03	21978149
31	671033	21358863	3.05	22029896
32	669090	21404450	3.03	22073540
33	671023	21397006	3.04	22068029
34	670477	21259761	3.06	21930238
35	672898	21276800	3.07	21949698
36	677038	21291513	3.08	21968551
37	675000	21250473	3.08	21925473
38	676344	21272204	3.08	21948548
39	676082	21145857	3.10	21821939
40	674156	21185758	3.08	21859914
41	670367	21224384	3.06	21894751
42	667883	21201756	3.05	21869639
43	667421	21149810	3.06	21817231
44	666779	21032519	3.07	21699298
45	666311	21040603	3.07	21706914
46	665712	21079086	3.06	21744798
47	664832	20974264	3.07	21639096
48	662980	20998394	3.06	21661374
49	657108	20933920	3.04	21591028
50	652771	20860683	3.03	21513454
51	654395	20863604	3.04	21517999
52	650250	20819263	3.03	21469513
53	647628	20696111	3.03	21343739
54	649621	20702173	3.04	21351794
55	651191	20737409	3.04	21388600
56	650977	20661093	3.05	21312070
57	648243	20670117	3.04	21318360
58	645102	20556651	3.04	21201753
59	644440	20591612	3.03	21236052
60	642466	20430488	3.05	21072954
61	639844	20435592	3.04	21075436
62	635131	20354467	3.03	20989598
63	636401	20291006	3.04	20927407
64	635601	20182894	3.05	20818495
65	635951	20237865	3.05	20873816
66	633486	20095155	3.06	20728641
67	634166	20171045	3.05	20805211
68	629897	20000748	3.05	20630645
69	630705	19968582	3.06	20599287
70	627580	19945058	3.05	20572638
71	625849	19919785	3.05	20545634
72	625395	19798272	3.06	20423667
73	623665	19790029	3.06	20413694
74	620134	19691689	3.05	20311823
75	619005	19668185	3.05	20287190
76	617531	19566558	3.06	20184089
77	616739	19542457	3.06	20159196
78	612449	19448254	3.05	20060703
79	614321	19427136	3.07	20041457
80	624847	19307627	3.13	19932474
81	609905	19314809	3.06	19924714
82	608247	19194087	3.07	19802334
83	607740	19164692	3.07	19772432
84	608025	19049515	3.09	19657540
85	601240	18903988	3.08	19505228
86	599553	18799574	3.09	19399127
87	597173	18702259	3.09	19299432
88	595855	18648884	3.10	19244739
89	587571	18534229	3.07	19121800
90	586474	18400081	3.09	18986555
91	583190	18264751	3.09	18847941
92	581652	18179485	3.10	18761137
93	574404	18008622	3.09	18583026
94	573238	17930345	3.10	18503583
95	567055	17769408	3.09	18336463
96	567171	17665069	3.11	18232240
97	551696	17535247	3.05	18086943
98	542151	17360400	3.03	17902551
99	523592	17123418	2.97	17647010
100	432423	16275939	2.59	16708362
101	341075	0	100.00	341075

